dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-5-4
the8x3_filename: 00140004
filename_extension: ebd
filename_label: sunfish-2021-227-5-4-ebd(00140004)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_18:51:18_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-5-4
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 877 700 1943 0.00343555 460 81 2.8024 695 545 3.65 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2324.07 1629140248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 24.8454 0.142 1 3.9149 NaN 14.0716 0.0699 3.9391 25.6855 1629140247.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 520088 NaN NaN NaN NaN NaN NaN NaN 0.0142 0.39391 25.6855 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 2116 0.00374903 460 82 2.8928 695 588 3.9639 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2325.07 1629140249 NaN NaN NaN 1651.5 35.54 1003.6 4.165 31.23 NaN 146.892 -7.9 69.047 31.375 24.55 NaN 84 24.8454 0.14 1 3.8577 NaN 14.014 0.069 3.8815 25.7428 1629140248.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 521087 NaN NaN NaN NaN NaN NaN NaN 0.014 0.38815 25.7428 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 2301 0.00408425 460 82 2.8928 695 608 4.1099 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2326.07 1629140250 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 24.7572 0.1435 1 3.7942 NaN 13.9501 0.0705 3.8176 25.7793 1629140249.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 522086 NaN NaN NaN NaN NaN NaN NaN 0.01435 0.38176 25.7793 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 2480 0.0044086 460 82 2.8928 695 747 5.1246 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2327.07 1629140251 NaN NaN NaN 1650.3 35.588 1002.7 4.165 31.278 NaN 146.081 -9.1 68.711 31.423 24.588 NaN 93 24.6984 0.1427 1 3.7362 NaN 13.8918 0.0701 3.7593 25.8356 1629140250.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 523086 NaN NaN NaN NaN NaN NaN NaN 0.01427 0.37593 25.8356 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 2457 0.00436692 460 82 2.8928 695 847 5.8546 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2328.07 1629140252 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 24.816 0.1451 1 3.6669 NaN 13.8221 0.0711 3.6896 25.9291 1629140251.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 524086 NaN NaN NaN NaN NaN NaN NaN 0.01451 0.36896 25.9291 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 2488 0.00442309 460 83 2.9832 695 922 6.4021 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2329.07 1629140253 NaN NaN NaN 1649.7 35.635 1001.9 4.164 31.326 NaN 145.458 -9.2 68.421 31.47 24.591 NaN 86 24.816 0.1445 1 3.6032 NaN 13.758 0.0707 3.6255 25.9759 1629140252.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 525085 NaN NaN NaN NaN NaN NaN NaN 0.01445 0.36255 25.9759 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 2526 0.00449195 460 83 2.9832 695 959 6.6722 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2330.07 1629140254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 24.7278 0.1452 1 3.5319 NaN 13.6862 0.0709 3.5537 26.0855 1629140253.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 526084 NaN NaN NaN NaN NaN NaN NaN 0.01452 0.35537 26.0855 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2331.07 1629140255 NaN NaN NaN 1650.1 35.688 1001.6 4.164 31.381 NaN 144.821 -8.9 68.11 31.524 24.581 NaN 78 24.8748 0.1442 1 3.4557 NaN 13.6096 0.0704 3.4771 26.1758 1629140254.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 527084 NaN NaN NaN NaN NaN NaN NaN 0.01442 0.34771 26.1758 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 2533 0.00450463 460 83 2.9832 695 949 6.5992 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2332.07 1629140256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 24.7572 0.1453 1 3.3791 NaN 13.5325 0.0708 3.4 26.2149 1629140255.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 528083 NaN NaN NaN NaN NaN NaN NaN 0.01453 0.34 26.2149 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 2449 0.00435242 460 83 2.9832 695 946 6.5773 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2333.07 1629140257 NaN NaN NaN 1651.1 35.733 1001.4 4.165 31.426 NaN 144.227 -9 67.836 31.568 24.586 NaN 75 24.8748 0.1467 1 3.2904 NaN 13.4432 0.0714 3.3107 26.2408 1629140256.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 529083 NaN NaN NaN NaN NaN NaN NaN 0.01467 0.33107 26.2408 NaN NaN 
NaN NaN NaN NaN NaN NaN 886 700 2455 0.0043633 460 83 2.9832 695 942 6.5481 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2334.07 1629140258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68 24.6984 0.1448 1 3.1808 NaN 13.3329 0.0705 3.2004 26.2792 1629140257.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 530082 NaN NaN NaN NaN NaN NaN NaN 0.01448 0.32004 26.2792 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 2435 0.00432706 460 83 2.9832 695 957 6.6576 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2335.07 1629140259 NaN NaN NaN 1649.3 35.763 1001.2 4.165 31.457 NaN 143.49 -11.3 67.572 31.599 24.657 NaN 90 24.816 0.1459 1 3.1103 NaN 13.262 0.071 3.1295 26.2973 1629140258.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 531081 NaN NaN NaN NaN NaN NaN NaN 0.01459 0.31295 26.2973 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 2597 0.0046206 460 83 2.9832 695 1017 7.0956 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2336.07 1629140260 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 24.816 0.1466 1 3.0063 NaN 13.1573 0.0713 3.0248 26.2868 1629140259.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 532081 NaN NaN NaN NaN NaN NaN NaN 0.01466 0.30248 26.2868 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 2541 0.00451913 460 83 2.9832 695 1022 7.1321 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2337.07 1629140261 NaN NaN NaN 1646.7 35.79 1001.1 4.164 31.486 NaN 142.995 -12.3 67.373 31.627 24.686 NaN 91 24.8748 0.147 1 2.8992 NaN 13.0496 0.0715 2.9171 26.3056 1629140260.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 533080 NaN NaN NaN NaN NaN NaN NaN 0.0147 0.29171 26.3056 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 2553 0.00454087 460 83 2.9832 695 1040 7.2635 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2338.07 1629140262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 24.8454 0.1486 1 2.7881 NaN 12.9379 0.0721 2.8054 26.3617 1629140261.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 534080 NaN NaN NaN NaN NaN NaN NaN 0.01486 0.28054 26.3617 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2434 0.00432524 460 83 2.9832 695 984 6.8547 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2339.07 1629140263 NaN NaN NaN 1642.4 35.806 1000.7 4.164 31.502 NaN 142.728 -12.6 67.261 31.643 24.698 NaN 86 24.7572 0.1481 1 2.6679 NaN 12.8169 0.0718 2.6844 26.4763 1629140262.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 535079 NaN NaN NaN NaN NaN NaN NaN 0.01481 0.26844 26.4763 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2340.07 1629140264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70 24.8748 0.1491 1 2.541 NaN 12.6892 0.0721 2.5567 26.6275 1629140263.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 536078 NaN NaN NaN NaN NaN NaN NaN 0.01491 0.25567 26.6275 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 2455 0.0043633 460 82 2.8928 695 937 6.5116 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2341.07 1629140265 NaN NaN NaN 1607.2 35.758 995.8 4.163 31.454 NaN 143.072 -14.4 67.484 31.595 24.752 NaN 90 24.9041 0.1502 1 2.4114 NaN 12.5588 0.0723 2.4263 26.8598 1629140264.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 537078 NaN NaN NaN NaN NaN NaN NaN 0.01502 0.24263 26.8598 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 2386 0.00423827 460 83 2.9832 695 906 6.2853 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2342.07 1629140266 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 24.9628 0.1499 1 2.2851 NaN 12.4318 0.072 2.2993 26.9876 1629140265.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 538078 NaN NaN NaN NaN NaN NaN NaN 0.01499 0.22993 26.9876 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 2454 0.00436148 460 82 2.8928 695 897 6.2196 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2343.07 1629140267 NaN NaN NaN 1536.8 35.668 991.2 4.162 31.362 NaN 145.24 -7.7 68.263 31.505 24.544 NaN 88 24.8454 0.1506 1 2.1709 NaN 12.3168 0.0722 2.1843 27.0372 1629140266.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 539077 NaN NaN NaN NaN NaN NaN NaN 0.01506 0.21843 27.0372 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 2361 0.00419297 460 82 2.8928 695 900 6.2415 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2344.07 1629140268 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 24.9335 0.15 1 2.0547 NaN 12.1999 0.072 2.0674 27.0625 1629140267.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 540076 NaN NaN NaN NaN NaN NaN NaN 0.015 0.20674 27.0625 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 2467 0.00438504 460 82 2.8928 695 885 6.132 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2345.07 1629140269 NaN NaN NaN 1445.4 35.323 990.6 4.16 31.013 NaN 146.09 -30.7 69.51 31.163 25.262 NaN 80 24.9041 0.1486 1 1.9705 NaN 12.1152 0.0713 1.9827 27.1213 1629140268.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 541076 NaN NaN NaN NaN NaN NaN NaN 0.01486 0.19827 27.1213 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 2434 0.00432524 460 82 2.8928 695 881 6.1028 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2346.07 1629140270 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 24.9335 0.1494 1 1.9003 NaN 12.0445 0.0716 1.912 27.1183 1629140269.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 542075 NaN NaN NaN NaN NaN NaN NaN 0.01494 0.1912 27.1183 NaN NaN 
NaN NaN NaN NaN NaN NaN 876 700 2423 0.00430531 460 81 2.8024 695 862 5.9641 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2347.07 1629140271 NaN NaN NaN 1383.5 34.783 990.6 4.161 30.462 NaN 147.439 -67.6 71.536 30.621 26.422 NaN 76 24.9628 0.1518 1 1.8519 NaN 11.9958 0.0727 1.8633 27.1091 1629140270.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 543074 NaN NaN NaN NaN NaN NaN NaN 0.01518 0.18633 27.1091 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 2438 0.00433249 460 82 2.8928 695 858 5.9349 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2348.07 1629140272 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 24.9628 0.1498 1 1.8203 NaN 11.9641 0.0718 1.8316 27.1159 1629140271.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 544074 NaN NaN NaN NaN NaN NaN NaN 0.01498 0.18316 27.1159 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2349.07 1629140273 NaN NaN NaN 1359.7 34.345 990.4 4.16 30.018 NaN 153.54 -66.5 74.453 30.186 26.388 NaN 95 24.9922 0.1496 1 1.8189 NaN 11.9627 0.0717 1.8302 27.1299 1629140272.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 545073 NaN NaN NaN NaN NaN NaN NaN 0.01496 0.18302 27.1299 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 2380 0.0042274 460 82 2.8928 695 887 6.1466 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2350.07 1629140274 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 25.0215 0.1486 1 1.8311 NaN 11.9749 0.0713 1.8424 27.1098 1629140273.745 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 546073 NaN NaN NaN NaN NaN NaN NaN 0.01486 0.18424 27.1098 NaN NaN 
NaN NaN NaN NaN NaN NaN 843 700 2447 0.0043488 460 82 2.8928 695 901 6.2488 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2351.07 1629140275 NaN NaN NaN 1347.1 33.992 990.3 4.159 29.659 NaN 158.268 -68.1 76.813 29.833 26.44 NaN 90 24.9335 0.149 1 1.8582 NaN 12.0022 0.0714 1.8697 27.1273 1629140274.747 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 547072 NaN NaN NaN NaN NaN NaN NaN 0.0149 0.18697 27.1273 NaN NaN 
NaN NaN NaN NaN NaN NaN 879 700 2494 0.00443396 460 82 2.8928 695 911 6.3218 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2352.07 1629140276 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 24.9922 0.151 1 1.9024 NaN 12.0467 0.0723 1.9142 27.1424 1629140275.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 548072 NaN NaN NaN NaN NaN NaN NaN 0.0151 0.19142 27.1424 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 2528 0.00449557 460 81 2.8024 695 923 6.4094 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2353.07 1629140277 NaN NaN NaN 1329.2 33.591 990 4.159 29.25 NaN 162.387 -78.7 79.251 29.431 26.773 NaN 79 25.0508 0.1501 1 1.9621 NaN 12.1068 0.0719 1.9743 27.1596 1629140276.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 549071 NaN NaN NaN NaN NaN NaN NaN 0.01501 0.19743 27.1596 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 2476 0.00440135 460 82 2.8928 695 943 6.5554 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2354.07 1629140278 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 24.9335 0.1499 1 2.0319 NaN 12.177 0.0718 2.0445 27.1747 1629140277.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 550070 NaN NaN NaN NaN NaN NaN NaN 0.01499 0.20445 27.1747 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 2509 0.00446114 460 82 2.8928 695 931 6.4678 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 2355.07 1629140279 NaN NaN NaN 1313.4 33.255 989.1 4.159 28.908 NaN 167.769 -77.2 81.813 29.096 26.726 NaN 89 25.0802 0.1504 1 2.1098 NaN 12.2553 0.072 2.1228 27.1758 1629140278.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 551070 NaN NaN NaN NaN NaN NaN NaN 0.01504 0.21228 27.1758 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 2470 0.00439048 460 82 2.8928 695 934 6.4897 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2356.07 1629140280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 25.0508 0.1503 1 2.194 NaN 12.3401 0.072 2.2076 27.1674 1629140279.744 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 552069 NaN NaN NaN NaN NaN NaN NaN 0.01503 0.22076 27.1674 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 2495 0.00443578 460 82 2.8928 695 925 6.424 NaN 521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2357.07 1629140281 NaN NaN NaN 1302 32.998 988.1 4.16 28.645 NaN 172.467 -73.7 83.95 28.837 26.616 NaN 78 25.1387 0.1512 1 2.2719 NaN 12.4185 0.0724 2.286 27.1584 1629140280.746 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 553069 NaN NaN NaN NaN NaN NaN NaN 0.01512 0.2286 27.1584 NaN NaN 
