dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-1-0
the8x3_filename: 00160000
filename_extension: ebd
filename_label: sunfish-2021-250-1-0-ebd(00160000)
mission_name: dive100.mi
fileopen_time: Wed_Sep__8_13:51:30_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-1-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 867 700 4130 0.0073984 460 249 17.9896 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 779.647 1631109869.888 NaN NaN NaN 992.9 39.431 810 8.409 29.134 NaN 263.899 209.1 92.692 31.022 19.857 NaN 81 18.6688 0.0056 1 -0.0441 NaN 10.088 0.0107 -0.0444 18.7547 1631109869.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04464e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00444 18.7547 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 780.647 1631109870.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 18.6371 0.006 1 -0.0394 NaN 10.0928 0.0109 -0.0396 18.7554 1631109870.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04564e+06 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00396 18.7554 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 4130 0.0073984 460 248 17.8992 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 781.647 1631109871.888 NaN NaN NaN 993 39.432 810 8.405 29.139 NaN 263.775 209.1 92.651 31.027 19.858 NaN 88 18.6688 0.0066 1 -0.0466 NaN 10.0856 0.0111 -0.0469 18.7556 1631109871.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04664e+06 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00469 18.7556 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 4130 0.0073984 460 248 17.8992 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 782.647 1631109872.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 18.6688 0.0058 1 -0.0492 NaN 10.083 0.0108 -0.0495 18.7562 1631109872.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04764e+06 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00495 18.7562 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 783.647 1631109873.888 NaN NaN NaN 992.9 39.432 810 8.407 29.138 NaN 263.785 209 92.658 31.026 19.86 NaN 73 18.7004 0.0056 1 -0.041 NaN 10.0912 0.0108 -0.0412 18.7565 1631109873.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04864e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00412 18.7565 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 248 17.8992 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 784.647 1631109874.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 18.7004 0.0071 1 -0.0492 NaN 10.083 0.0113 -0.0495 18.756 1631109874.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.04964e+06 NaN NaN NaN NaN NaN NaN NaN 0.00071 -0.00495 18.756 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 785.647 1631109875.888 NaN NaN NaN 993 39.433 809.9 8.408 29.137 NaN 263.79 208.9 92.663 31.025 19.862 NaN 88 18.7004 0.0054 1 -0.0465 NaN 10.0857 0.0107 -0.0468 18.756 1631109875.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05064e+06 NaN NaN NaN NaN NaN NaN NaN 0.00054 -0.00468 18.756 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 786.647 1631109876.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 18.6688 0.0058 1 -0.0472 NaN 10.0849 0.0108 -0.0475 18.7565 1631109876.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05164e+06 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00475 18.7565 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 4130 0.0073984 460 248 17.8992 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 787.647 1631109877.888 NaN NaN NaN 992.9 39.433 810 8.408 29.137 NaN 263.765 208.9 92.657 31.025 19.863 NaN 80 18.6688 0.0056 1 -0.0386 NaN 10.0936 0.0108 -0.0389 18.757 1631109877.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05264e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00389 18.757 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 4130 0.0073984 460 249 17.9896 695 3029 21.7832 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 788.647 1631109878.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.6688 0.006 1 -0.0456 NaN 10.0865 0.0109 -0.0459 18.756 1631109878.661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05364e+06 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00459 18.756 NaN NaN 
NaN NaN NaN NaN NaN NaN 835 700 4130 0.0073984 460 249 17.9896 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 789.647 1631109879.888 NaN NaN NaN 992.8 39.43 809.8 8.407 29.135 NaN 263.788 208.8 92.669 31.023 19.865 NaN 103 18.6054 0.0063 1 -0.042 NaN 10.0902 0.011 -0.0422 18.7554 1631109879.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05464e+06 NaN NaN NaN NaN NaN NaN NaN 0.00063 -0.00422 18.7554 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 4130 0.0073984 460 249 17.9896 695 3027 21.7686 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 790.647 1631109880.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 18.7004 0.0061 1 -0.0483 NaN 10.0838 0.0109 -0.0486 18.7561 1631109880.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05564e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00486 18.7561 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 4130 0.0073984 460 248 17.8992 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 791.647 1631109881.888 NaN NaN NaN 992.9 39.43 810 8.407 29.135 NaN 263.773 208.8 92.666 31.023 19.867 NaN 80 18.6688 0.006 1 -0.0446 NaN 10.0875 0.0109 -0.0449 18.7562 1631109881.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05664e+06 NaN NaN NaN NaN NaN NaN NaN 0.0006 -0.00449 18.7562 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 792.647 1631109882.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.7637 0.0068 1 -0.0506 NaN 10.0815 0.0112 -0.0509 18.7565 1631109882.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05764e+06 NaN NaN NaN NaN NaN NaN NaN 0.00068 -0.00509 18.7565 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 793.647 1631109883.888 NaN NaN NaN 992.8 39.43 810 8.409 29.134 NaN 263.796 208.7 92.677 31.022 19.868 NaN 78 18.6054 0.0068 1 -0.0477 NaN 10.0845 0.0112 -0.048 18.7576 1631109883.664 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05864e+06 NaN NaN NaN NaN NaN NaN NaN 0.00068 -0.0048 18.7576 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 4130 0.0073984 460 248 17.8992 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 794.647 1631109884.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 18.6371 0.0069 1 -0.0453 NaN 10.0869 0.0113 -0.0456 18.7588 1631109884.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.05964e+06 NaN NaN NaN NaN NaN NaN NaN 0.00069 -0.00456 18.7588 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 4130 0.0073984 460 249 17.9896 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 795.647 1631109885.888 NaN NaN NaN 992.7 39.43 809.8 8.409 29.133 NaN 263.796 208.7 92.68 31.021 19.87 NaN 87 18.6371 0.0067 1 -0.0439 NaN 10.0883 0.0112 -0.0442 18.7603 1631109885.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06064e+06 NaN NaN NaN NaN NaN NaN NaN 0.00067 -0.00442 18.7603 NaN NaN 
NaN NaN NaN NaN NaN NaN 828 700 4130 0.0073984 460 249 17.9896 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 59 NaN NaN NaN NaN 796.647 1631109886.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 18.6054 0.0051 1 -0.0422 NaN 10.09 0.0106 -0.0424 18.7619 1631109886.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06163e+06 NaN NaN NaN NaN NaN NaN NaN 0.00051 -0.00424 18.7619 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 249 17.9896 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 797.647 1631109887.888 NaN NaN NaN 992.7 39.43 809.8 8.406 29.136 NaN 263.709 208.6 92.652 31.024 19.871 NaN 92 18.6688 0.0072 1 -0.0484 NaN 10.0837 0.0114 -0.0487 18.7634 1631109887.661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06263e+06 NaN NaN NaN NaN NaN NaN NaN 0.00072 -0.00487 18.7634 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 4130 0.0073984 460 248 17.8992 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 798.647 1631109888.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 18.6054 0.0065 1 -0.0489 NaN 10.0832 0.0111 -0.0492 18.7648 1631109888.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06363e+06 NaN NaN NaN NaN NaN NaN NaN 0.00065 -0.00492 18.7648 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 4130 0.0073984 460 248 17.8992 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 799.647 1631109889.888 NaN NaN NaN 992.8 39.43 810 8.409 29.133 NaN 263.769 208.6 92.676 31.021 19.873 NaN 83 18.7004 0.0053 1 -0.045 NaN 10.0872 0.0107 -0.0453 18.7655 1631109889.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06463e+06 NaN NaN NaN NaN NaN NaN NaN 0.00053 -0.00453 18.7655 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 800.647 1631109890.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 18.6688 0.0057 1 -0.0471 NaN 10.0851 0.0108 -0.0474 18.7662 1631109890.661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06563e+06 NaN NaN NaN NaN NaN NaN NaN 0.00057 -0.00474 18.7662 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 801.647 1631109891.888 NaN NaN NaN 992.8 39.43 809.9 8.407 29.135 NaN 263.712 208.5 92.659 31.023 19.874 NaN 81 18.6688 0.0066 1 -0.0475 NaN 10.0846 0.0111 -0.0478 18.7648 1631109891.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06663e+06 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00478 18.7648 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 4130 0.0073984 460 249 17.9896 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 802.647 1631109892.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 18.6371 0.0068 1 -0.0502 NaN 10.082 0.0112 -0.0505 18.763 1631109892.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06763e+06 NaN NaN NaN NaN NaN NaN NaN 0.00068 -0.00505 18.763 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 803.647 1631109893.888 NaN NaN NaN 992.6 39.428 809.7 8.408 29.131 NaN 263.776 208.5 92.684 31.019 19.876 NaN 84 18.6054 0.0056 1 -0.0468 NaN 10.0854 0.0108 -0.0471 18.7595 1631109893.661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06863e+06 NaN NaN NaN NaN NaN NaN NaN 0.00056 -0.00471 18.7595 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 804.647 1631109894.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 18.7004 0.0059 1 -0.0462 NaN 10.0859 0.0109 -0.0465 18.7567 1631109894.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.06963e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00465 18.7567 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 4130 0.0073984 460 248 17.8992 695 3026 21.7613 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 805.647 1631109895.888 NaN NaN NaN 992.7 39.431 809.8 8.407 29.136 NaN 263.657 208.4 92.646 31.024 19.878 NaN 89 18.7004 0.0059 1 -0.0527 NaN 10.0794 0.0109 -0.0531 18.7542 1631109895.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07063e+06 NaN NaN NaN NaN NaN NaN NaN 0.00059 -0.00531 18.7542 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 806.647 1631109896.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 18.6688 0.0058 1 -0.0452 NaN 10.087 0.0108 -0.0455 18.7521 1631109896.661 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07163e+06 NaN NaN NaN NaN NaN NaN NaN 0.00058 -0.00455 18.7521 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 4130 0.0073984 460 248 17.8992 695 3023 21.7394 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 807.647 1631109897.888 NaN NaN NaN 992.8 39.431 809.9 8.41 29.133 NaN 263.699 208.4 92.664 31.021 19.88 NaN 96 18.7321 0.0061 1 -0.0478 NaN 10.0844 0.0109 -0.0481 18.7507 1631109897.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07263e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00481 18.7507 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 4130 0.0073984 460 248 17.8992 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 808.647 1631109898.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 18.7637 0.0061 1 -0.0504 NaN 10.0818 0.011 -0.0507 18.7482 1631109898.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07363e+06 NaN NaN NaN NaN NaN NaN NaN 0.00061 -0.00507 18.7482 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 809.647 1631109899.888 NaN NaN NaN 992.6 39.43 809.7 8.406 29.136 NaN 263.617 208.3 92.638 31.024 19.881 NaN 77 18.6371 0.0055 1 -0.0459 NaN 10.0863 0.0107 -0.0462 18.7471 1631109899.663 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07463e+06 NaN NaN NaN NaN NaN NaN NaN 0.00055 -0.00462 18.7471 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 249 17.9896 695 3025 21.754 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 810.647 1631109900.888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 18.7321 0.0066 1 -0.0412 NaN 10.091 0.0111 -0.0415 18.7469 1631109900.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07563e+06 NaN NaN NaN NaN NaN NaN NaN 0.00066 -0.00415 18.7469 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 4130 0.0073984 460 249 17.9896 695 3024 21.7467 NaN 533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 811.647 1631109901.888 NaN NaN NaN 992.6 39.429 809.7 8.407 29.135 NaN 263.632 208.3 92.646 31.023 19.883 NaN 95 18.6054 0.005 1 -0.0487 NaN 10.0834 0.0105 -0.049 18.7475 1631109901.662 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07663e+06 NaN NaN NaN NaN NaN NaN NaN 0.0005 -0.0049 18.7475 NaN NaN 
