dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-0-0
the8x3_filename: 00090000
filename_extension: ebd
filename_label: sunfish-2021-227-0-0-ebd(00090000)
mission_name: status.mi
fileopen_time: Mon_Aug_16_05:11:04_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-0-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 861 700 4130 0.0073984 460 50 0 695 2648 19.0019 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 68.536 1629090728.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 30.0145 0.0023 1 0.0949 NaN 10.2279 0.0134 0.0955 29.5209 1629090728.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 693557 NaN NaN NaN NaN NaN NaN NaN 0.00023 0.00955 29.5209 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 69.536 1629090729.519 NaN NaN NaN 1590.6 32.231 1052.7 4.249 27.774 NaN 179.007 -114.5 89.021 27.982 27.914 NaN 97 30.0426 0.0008 1 0.0983 NaN 10.2314 0.0134 0.099 29.5448 1629090729.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 694556 NaN NaN NaN NaN NaN NaN NaN 8e-05 0.0099 29.5448 NaN NaN 
NaN NaN NaN NaN NaN NaN 879 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 70.536 1629090730.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 67 29.9863 0.0011 1 0.1007 NaN 10.2338 0.0134 0.1013 29.5958 1629090730.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 695556 NaN NaN NaN NaN NaN NaN NaN 0.00011 0.01013 29.5958 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 4130 0.0073984 460 50 0 695 2644 18.9727 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 71.536 1629090731.519 NaN NaN NaN 1590.1 32.227 1052.3 4.25 27.769 NaN 179.167 -114.2 89.084 27.977 27.903 NaN 90 30.0426 0.0004 1 0.1008 NaN 10.2339 0.0135 0.1014 29.6326 1629090731.065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 696555 NaN NaN NaN NaN NaN NaN NaN 4e-05 0.01014 29.6326 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 72.536 1629090732.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 30.0145 0.0027 1 0.1003 NaN 10.2334 0.0135 0.1009 29.6425 1629090732.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 697554 NaN NaN NaN NaN NaN NaN NaN 0.00027 0.01009 29.6425 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 73.536 1629090733.519 NaN NaN NaN 1587.7 32.222 1051.7 4.25 27.764 NaN 178.779 -116.6 89.006 27.972 27.982 NaN 76 30.0426 0.0002 1 0.0977 NaN 10.2308 0.0136 0.0984 29.6499 1629090733.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 698554 NaN NaN NaN NaN NaN NaN NaN 2e-05 0.00984 29.6499 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 74.536 1629090734.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 29.9581 0.0005 1 0.0973 NaN 10.2303 0.0135 0.0979 29.6855 1629090734.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 699553 NaN NaN NaN NaN NaN NaN NaN 5e-05 0.00979 29.6855 NaN NaN 
NaN NaN NaN NaN NaN NaN 830 700 4130 0.0073984 460 50 0 695 2647 18.9946 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 75.536 1629090735.519 NaN NaN NaN 1586.7 32.221 1051.4 4.25 27.763 NaN 178.551 -117.9 88.952 27.971 28.023 NaN 97 30.0145 0.0015 1 0.0979 NaN 10.2309 0.0134 0.0985 29.7714 1629090735.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 700553 NaN NaN NaN NaN NaN NaN NaN 0.00015 0.00985 29.7714 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 4130 0.0073984 460 50 0 695 2645 18.98 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 76.536 1629090736.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 30.099 0.0006 1 0.0971 NaN 10.2301 0.0135 0.0977 29.8713 1629090736.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 701552 NaN NaN NaN NaN NaN NaN NaN 6e-05 0.00977 29.8713 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 77.536 1629090737.519 NaN NaN NaN 1587.3 32.235 1051.2 4.251 27.777 NaN 177.938 -120 88.744 27.984 28.09 NaN 90 30.1271 0.0026 1 0.1042 NaN 10.2374 0.0136 0.1049 29.9652 1629090737.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 702551 NaN NaN NaN NaN NaN NaN NaN 0.00026 0.01049 29.9652 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 78.536 1629090738.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 95 30.0426 0.0007 1 0.103 NaN 10.2361 0.0135 0.1036 30.0535 1629090738.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 703551 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.01036 30.0535 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 50 0 695 2644 18.9727 NaN 520 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 79.536 1629090739.519 NaN NaN NaN 1586.5 32.229 1051.1 4.251 27.77 NaN 178.001 -120.3 88.788 27.977 28.099 NaN 87 30.0145 -0.0001 1 0.0973 NaN 10.2303 0 0.0979 30.1579 1629090739.063 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 704550 NaN NaN NaN NaN NaN NaN NaN -1e-05 0.00979 30.1579 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 4130 0.0073984 460 50 0 695 2645 18.98 NaN 519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 80.536 1629090740.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 30.0426 0.0015 1 0.1012 NaN 10.2343 0.0136 0.1018 30.2527 1629090740.07 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 705550 NaN NaN NaN NaN NaN NaN NaN 0.00015 0.01018 30.2527 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 81.536 1629090741.519 NaN NaN NaN 1585.6 32.222 1050.8 4.253 27.76 NaN 178.067 -120.8 88.843 27.968 28.114 NaN 79 30.0708 0.0011 1 0.0999 NaN 10.233 0.0136 0.1005 30.322 1629090741.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 706549 NaN NaN NaN NaN NaN NaN NaN 0.00011 0.01005 30.322 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 50 0 695 2646 18.9873 NaN 519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 82.536 1629090742.519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 30.0708 0.0009 1 0.1037 NaN 10.2368 0.0136 0.1043 30.3877 1629090742.062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 707548 NaN NaN NaN NaN NaN NaN NaN 9e-05 0.01043 30.3877 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 4130 0.0073984 460 50 0 695 2644 18.9727 NaN 519 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 83.536 1629090743.519 NaN NaN NaN 1585.7 32.219 1050.6 4.251 27.759 NaN 178.055 -120.9 88.845 27.967 28.119 NaN 82 30.0145 0.002 1 0.1027 NaN 10.2358 0.0137 0.1033 30.4375 1629090743.061 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 708548 NaN NaN NaN NaN NaN NaN NaN 0.0002 0.01033 30.4375 NaN NaN 
