dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-6-0
the8x3_filename: 00210000
filename_extension: ebd
filename_label: sunfish-2021-250-6-0-ebd(00210000)
mission_name: regm20.mi
fileopen_time: Wed_Sep__8_17:21:42_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-6-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 850 700 503 0.000826272 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 531.311 1631122234 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92 3.8565 27.9573 1 125.379 NaN 136.287 31.9684 126.155 1.4437 1631122233.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.94525e+06 NaN NaN NaN NaN NaN NaN NaN 2.79573 12.6155 1.4437 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 539 0.000891504 460 66 1.4464 695 64 0.1387 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 532.311 1631122235 NaN NaN NaN 870 44.692 795 8.004 34.8 NaN 357.04 778.2 81.479 36.688 1.475 NaN 97 3.8141 27.9624 1 125.414 NaN 136.322 31.9785 126.19 1.4401 1631122234.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.94625e+06 NaN NaN NaN NaN NaN NaN NaN 2.79624 12.619 1.4401 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 533.311 1631122236 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 3.8988 27.959 1 125.445 NaN 136.353 31.9734 126.22 1.441 1631122235.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.94725e+06 NaN NaN NaN NaN NaN NaN NaN 2.7959 12.6221 1.441 NaN NaN 
NaN NaN NaN NaN NaN NaN 841 700 520 0.000857076 460 67 1.5368 695 64 0.1387 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 534.311 1631122237 NaN NaN NaN 869.9 44.69 795.1 8.007 34.795 NaN 357.02 777.9 81.494 36.683 1.483 NaN 92 3.9411 27.9626 1 125.468 NaN 136.377 31.9809 126.244 1.4381 1631122236.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.94825e+06 NaN NaN NaN NaN NaN NaN NaN 2.79626 12.6244 1.4381 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 521 0.000858888 460 66 1.4464 695 63 0.1314 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 535.311 1631122238 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92 3.7717 27.9658 1 125.49 NaN 136.399 31.9837 126.266 1.4392 1631122237.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.94925e+06 NaN NaN NaN NaN NaN NaN NaN 2.79658 12.6266 1.4392 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 524 0.000864324 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 536.311 1631122239 NaN NaN NaN 869.9 44.689 795.1 8.003 34.798 NaN 356.88 777.8 81.471 36.686 1.487 NaN 77 3.8141 27.969 1 125.501 NaN 136.409 31.986 126.277 1.441 1631122238.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95025e+06 NaN NaN NaN NaN NaN NaN NaN 2.7969 12.6277 1.441 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 482 0.00078822 460 66 1.4464 695 62 0.1241 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 537.311 1631122240 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 3.8988 27.9669 1 125.512 NaN 136.42 31.9896 126.288 1.4349 1631122239.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95125e+06 NaN NaN NaN NaN NaN NaN NaN 2.79669 12.6288 1.4349 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 492 0.00080634 460 66 1.4464 695 63 0.1314 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 538.311 1631122241 NaN NaN NaN 869.9 44.69 795.2 8.003 34.799 NaN 356.801 777.7 81.46 36.687 1.491 NaN 82 3.8565 27.9622 1 125.522 NaN 136.431 31.9863 126.298 1.4322 1631122240.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95225e+06 NaN NaN NaN NaN NaN NaN NaN 2.79622 12.6298 1.4322 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 541 0.000895128 460 66 1.4464 695 64 0.1387 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 539.311 1631122242 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 3.7292 27.9629 1 125.526 NaN 136.435 31.9896 126.302 1.4298 1631122241.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95325e+06 NaN NaN NaN NaN NaN NaN NaN 2.79629 12.6302 1.4298 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 441 0.000713928 460 66 1.4464 695 63 0.1314 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 540.311 1631122243 NaN NaN NaN 869.9 44.69 795.3 8.003 34.799 NaN 356.797 777.7 81.46 36.687 1.491 NaN 93 3.6867 27.9659 1 125.525 NaN 136.433 31.996 126.301 1.4272 1631122242.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95425e+06 NaN NaN NaN NaN NaN NaN NaN 2.79659 12.6301 1.4272 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 448 0.000726612 460 66 1.4464 695 66 0.1533 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 541.311 1631122244 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 3.7292 27.9661 1 125.514 NaN 136.423 31.9962 126.29 1.4273 1631122243.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95525e+06 NaN NaN NaN NaN NaN NaN NaN 2.79661 12.629 1.4273 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 542.311 1631122245 NaN NaN NaN 869.9 44.689 795.3 8.001 34.8 NaN 356.966 778.1 81.47 36.688 1.478 NaN 80 3.7292 27.9645 1 125.499 NaN 136.407 31.9815 126.274 1.4398 1631122244.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95625e+06 NaN NaN NaN NaN NaN NaN NaN 2.79645 12.6274 1.4398 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 490 0.000802716 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 543.311 1631122246 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 3.6015 27.9536 1 125.484 NaN 136.392 31.9814 126.259 1.4263 1631122245.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95725e+06 NaN NaN NaN NaN NaN NaN NaN 2.79536 12.6259 1.4263 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 467 0.00076104 460 66 1.4464 695 66 0.1533 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 544.311 1631122247 NaN NaN NaN 869.9 44.687 795.3 8 34.799 NaN 357.205 778.4 81.498 36.687 1.466 NaN 83 3.6867 27.9571 1 125.462 NaN 136.37 31.9915 126.237 1.4208 1631122246.861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95824e+06 NaN NaN NaN NaN NaN NaN NaN 2.79571 12.6237 1.4208 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 457 0.00074292 460 66 1.4464 695 63 0.1314 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 545.311 1631122248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 3.7292 27.9506 1 125.436 NaN 136.344 31.9779 126.212 1.4261 1631122247.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.95924e+06 NaN NaN NaN NaN NaN NaN NaN 2.79506 12.6212 1.4261 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 466 0.000759228 460 66 1.4464 695 67 0.1606 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 546.311 1631122249 NaN NaN NaN 869.9 44.689 795.4 8.001 34.8 NaN 357.196 778.5 81.49 36.688 1.464 NaN 90 3.6867 27.9524 1 125.396 NaN 136.303 31.9769 126.171 1.4294 1631122248.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96024e+06 NaN NaN NaN NaN NaN NaN NaN 2.79524 12.6171 1.4294 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 437 0.00070668 460 66 1.4464 695 67 0.1606 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 547.311 1631122250 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 3.7717 27.9597 1 125.359 NaN 136.267 31.9913 126.134 1.4242 1631122249.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96124e+06 NaN NaN NaN NaN NaN NaN NaN 2.79597 12.6134 1.4242 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 451 0.000732048 460 66 1.4464 695 66 0.1533 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 548.311 1631122251 NaN NaN NaN 869.9 44.688 795.5 8 34.8 NaN 357.057 778.2 81.478 36.688 1.472 NaN 75 3.8141 27.9663 1 125.316 NaN 136.223 31.9941 126.09 1.4298 1631122250.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96224e+06 NaN NaN NaN NaN NaN NaN NaN 2.79663 12.609 1.4298 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 451 0.000732048 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 549.311 1631122252 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 3.6015 27.972 1 125.27 NaN 136.177 31.9934 126.044 1.4375 1631122251.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96324e+06 NaN NaN NaN NaN NaN NaN NaN 2.7972 12.6044 1.4375 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 458 0.000744732 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 550.311 1631122253 NaN NaN NaN 869.8 44.683 795.5 7.998 34.797 NaN 357.103 778.1 81.496 36.685 1.476 NaN 98 3.6441 27.9791 1 125.229 NaN 136.135 31.9844 126.003 1.4551 1631122252.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96424e+06 NaN NaN NaN NaN NaN NaN NaN 2.79791 12.6003 1.4551 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 551.311 1631122254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 3.6015 27.9831 1 125.18 NaN 136.087 31.9815 125.954 1.463 1631122253.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96524e+06 NaN NaN NaN NaN NaN NaN NaN 2.79831 12.5954 1.463 NaN NaN 
NaN NaN NaN NaN NaN NaN 842 700 449 0.000728424 460 66 1.4464 695 63 0.1314 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 552.311 1631122255 NaN NaN NaN 869.8 44.684 795.5 7.999 34.797 NaN 357.048 778 81.491 36.685 1.479 NaN 90 3.6015 27.9902 1 125.129 NaN 136.035 31.987 125.902 1.4664 1631122254.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96624e+06 NaN NaN NaN NaN NaN NaN NaN 2.79902 12.5902 1.4664 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 452 0.00073386 460 66 1.4464 695 67 0.1606 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 553.311 1631122256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 3.5589 27.9984 1 125.08 NaN 135.986 32.0063 125.854 1.4576 1631122255.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96724e+06 NaN NaN NaN NaN NaN NaN NaN 2.79984 12.5854 1.4576 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 549 0.000909624 460 66 1.4464 695 66 0.1533 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 554.311 1631122257 NaN NaN NaN 869.8 44.682 795.5 7.996 34.798 NaN 357.044 778.1 81.486 36.686 1.477 NaN 77 3.5589 28.0057 1 125.016 NaN 135.921 32.0162 125.788 1.4569 1631122256.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96824e+06 NaN NaN NaN NaN NaN NaN NaN 2.80057 12.5788 1.4569 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 438 0.000708492 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 555.311 1631122258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 3.6015 28.0123 1 124.957 NaN 135.863 32.0225 125.73 1.4589 1631122257.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.96924e+06 NaN NaN NaN NaN NaN NaN NaN 2.80123 12.573 1.4589 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 435 0.000703056 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 556.311 1631122259 NaN NaN NaN 869.7 44.682 795.5 7.996 34.798 NaN 357.001 778 81.482 36.686 1.48 NaN 92 3.4734 28.019 1 124.895 NaN 135.8 32.0196 125.667 1.4701 1631122258.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97024e+06 NaN NaN NaN NaN NaN NaN NaN 2.8019 12.5667 1.4701 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 448 0.000726612 460 66 1.4464 695 67 0.1606 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 557.311 1631122260 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 3.5589 28.0205 1 124.828 NaN 135.733 32.0132 125.6 1.4783 1631122259.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97124e+06 NaN NaN NaN NaN NaN NaN NaN 2.80205 12.56 1.4783 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 455 0.000739296 460 66 1.4464 695 67 0.1606 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 558.311 1631122261 NaN NaN NaN 869.7 44.678 795.6 7.998 34.792 NaN 356.942 777.6 81.5 36.68 1.494 NaN 82 3.6441 28.0182 1 124.766 NaN 135.669 32.0031 125.537 1.4855 1631122260.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97224e+06 NaN NaN NaN NaN NaN NaN NaN 2.80182 12.5537 1.4855 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 500 0.000820836 460 66 1.4464 695 67 0.1606 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 559.311 1631122262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 3.5162 28.0155 1 124.67 NaN 135.573 31.9831 125.441 1.5018 1631122261.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97324e+06 NaN NaN NaN NaN NaN NaN NaN 2.80155 12.5441 1.5018 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 560.311 1631122263 NaN NaN NaN 869.6 44.677 795.6 7.995 34.794 NaN 357.194 778.2 81.516 36.682 1.475 NaN 86 3.6441 28.0128 1 124.61 NaN 135.513 31.9824 125.38 1.4992 1631122262.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97424e+06 NaN NaN NaN NaN NaN NaN NaN 2.80128 12.538 1.4992 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 415 0.000666816 460 66 1.4464 695 63 0.1314 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 561.311 1631122264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 3.5162 28.0144 1 124.537 NaN 135.439 31.9985 125.307 1.4854 1631122263.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97524e+06 NaN NaN NaN NaN NaN NaN NaN 2.80144 12.5307 1.4854 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 509 0.000837144 460 66 1.4464 695 64 0.1387 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 562.311 1631122265 NaN NaN NaN 869.6 44.672 795.7 7.995 34.789 NaN 357.788 779 81.588 36.677 1.447 NaN 93 3.6867 28.0158 1 124.463 NaN 135.365 32.0042 125.232 1.4815 1631122264.86 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97624e+06 NaN NaN NaN NaN NaN NaN NaN 2.80158 12.5232 1.4815 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 454 0.000737484 460 66 1.4464 695 64 0.1387 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 563.311 1631122266 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 3.302 28.0242 1 124.39 NaN 135.291 32.0107 125.159 1.4856 1631122265.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97723e+06 NaN NaN NaN NaN NaN NaN NaN 2.80242 12.5159 1.4856 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 483 0.000790032 460 66 1.4464 695 65 0.146 NaN 543 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 564.311 1631122267 NaN NaN NaN 869.7 44.679 795.6 7.996 34.795 NaN 357.68 779.1 81.554 36.683 1.443 NaN 66 3.4734 28.025 1 124.308 NaN 135.209 32.0118 125.077 1.4855 1631122266.859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.97823e+06 NaN NaN NaN NaN NaN NaN NaN 2.8025 12.5077 1.4855 NaN NaN 
