dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-5-0
the8x3_filename: 00140000
filename_extension: ebd
filename_label: sunfish-2021-227-5-0-ebd(00140000)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_18:18:44_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-5-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 845 700 1508 0.00264733 460 83 2.9832 695 358 2.2849 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 303.879 1629138227.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 93 24.3743 0.1367 1 5.2537 NaN 15.4187 0.0697 5.2862 23.7199 1629138227.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 346765 NaN NaN NaN NaN NaN NaN NaN 0.01367 0.52862 23.7199 NaN NaN 
NaN NaN NaN NaN NaN NaN 838 700 1458 0.00255673 460 82 2.8928 695 364 2.3287 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 304.879 1629138228.808 NaN NaN NaN 2254 45.429 1009.9 4.169 41.296 NaN 67.575 47.5 30.83 41.259 22.833 NaN 96 24.3447 0.1356 1 5.2007 NaN 15.3653 0.0691 5.2328 23.7705 1629138228.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 347764 NaN NaN NaN NaN NaN NaN NaN 0.01356 0.52328 23.7705 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 1451 0.00254405 460 82 2.8928 695 357 2.2776 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 305.879 1629138229.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 24.4628 0.1366 1 5.1364 NaN 15.3007 0.0696 5.1682 23.8323 1629138229.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 348763 NaN NaN NaN NaN NaN NaN NaN 0.01366 0.51682 23.8323 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 1466 0.00257123 460 82 2.8928 695 369 2.3652 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 306.879 1629138230.808 NaN NaN NaN 2262.4 45.655 1009.5 4.169 41.527 NaN 66.235 47.3 30.222 41.486 22.839 NaN 80 24.3447 0.1369 1 5.0722 NaN 15.2361 0.0696 5.1036 23.9243 1629138230.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 349763 NaN NaN NaN NaN NaN NaN NaN 0.01369 0.51036 23.9243 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 1502 0.00263646 460 81 2.8024 695 375 2.409 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 307.879 1629138231.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 24.3743 0.1369 1 5.0077 NaN 15.1712 0.0695 5.0387 24.0041 1629138231.357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 350762 NaN NaN NaN NaN NaN NaN NaN 0.01369 0.50387 24.0041 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 1585 0.00278686 460 81 2.8024 695 396 2.5623 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 308.879 1629138232.808 NaN NaN NaN 2271.4 45.849 1009.3 4.17 41.724 NaN 65.117 47.1 29.715 41.679 22.846 NaN 101 24.4038 0.1373 1 4.933 NaN 15.096 0.0696 4.9635 24.1177 1629138232.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 351762 NaN NaN NaN NaN NaN NaN NaN 0.01373 0.49635 24.1177 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 1584 0.00278504 460 81 2.8024 695 421 2.7448 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 309.879 1629138233.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 69 24.3743 0.1372 1 4.8704 NaN 15.0331 0.0694 4.9006 24.2102 1629138233.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 352761 NaN NaN NaN NaN NaN NaN NaN 0.01372 0.49006 24.2102 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 310.879 1629138234.808 NaN NaN NaN 2277.6 46.07 1008.5 4.169 41.949 NaN 63.812 46.3 29.132 41.9 22.869 NaN 87 24.4333 0.1377 1 4.7923 NaN 14.9545 0.0695 4.822 24.3161 1629138234.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 353761 NaN NaN NaN NaN NaN NaN NaN 0.01377 0.4822 24.3161 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 1530 0.0026872 460 81 2.8024 695 430 2.8105 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 311.879 1629138235.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 24.3743 0.1372 1 4.7144 NaN 14.8761 0.0691 4.7436 24.4152 1629138235.357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 354760 NaN NaN NaN NaN NaN NaN NaN 0.01372 0.47436 24.4152 NaN NaN 
NaN NaN NaN NaN NaN NaN 876 700 1642 0.00289014 460 81 2.8024 695 437 2.8616 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 312.879 1629138236.808 NaN NaN NaN 2296.9 46.34 1009.5 4.167 42.226 NaN 62.211 45.1 28.419 42.173 22.905 NaN 71 24.4038 0.1391 1 4.633 NaN 14.7942 0.0699 4.6617 24.5471 1629138236.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 355760 NaN NaN NaN NaN NaN NaN NaN 0.01391 0.46617 24.5471 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 1857 0.00327972 460 81 2.8024 695 445 2.92 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 313.879 1629138237.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 24.4038 0.1383 1 4.5429 NaN 14.7035 0.0694 4.571 24.6619 1629138237.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 356759 NaN NaN NaN NaN NaN NaN NaN 0.01383 0.4571 24.6619 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 1953 0.00345367 460 82 2.8928 695 470 3.1025 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 314.879 1629138238.808 NaN NaN NaN 2310.8 46.58 1010.2 4.167 42.471 NaN 60.907 45.3 27.821 42.413 22.901 NaN 90 24.3743 0.1386 1 4.4582 NaN 14.6182 0.0694 4.4857 24.8049 1629138238.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 357758 NaN NaN NaN NaN NaN NaN NaN 0.01386 0.44857 24.8049 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 1957 0.00346092 460 81 2.8024 695 492 3.2631 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 315.879 1629138239.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 24.4333 0.1399 1 4.3697 NaN 14.5292 0.0697 4.3967 25.0052 1629138239.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 358758 NaN NaN NaN NaN NaN NaN NaN 0.01399 0.43967 25.0052 NaN NaN 
NaN NaN NaN NaN NaN NaN 793 700 2068 0.00366205 460 81 2.8024 695 520 3.4675 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 62 NaN NaN NaN NaN 316.879 1629138240.808 NaN NaN NaN 2329 46.808 1011.2 4.167 42.703 NaN 59.628 44.5 27.249 42.641 22.926 NaN 89 24.3743 0.1407 1 4.2771 NaN 14.4361 0.0699 4.3036 25.1918 1629138240.358 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 359757 NaN NaN NaN NaN NaN NaN NaN 0.01407 0.43036 25.1918 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 2118 0.00375265 460 82 2.8928 695 539 3.6062 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 317.879 1629138241.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 24.4038 0.14 1 4.1801 NaN 14.3385 0.0695 4.206 25.3172 1629138241.363 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 360757 NaN NaN NaN NaN NaN NaN NaN 0.014 0.4206 25.3172 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 2210 0.00391936 460 83 2.9832 695 688 4.6939 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 318.879 1629138242.808 NaN NaN NaN 2346.2 47.033 1012.5 4.166 42.933 NaN 58.326 43 26.676 42.867 22.972 NaN 94 24.4038 0.1414 1 4.0864 NaN 14.2442 0.07 4.1117 25.4122 1629138242.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 361756 NaN NaN NaN NaN NaN NaN NaN 0.01414 0.41117 25.4122 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 319.879 1629138243.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 24.3743 0.1423 1 3.978 NaN 14.1351 0.0703 4.0026 25.4718 1629138243.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 362755 NaN NaN NaN NaN NaN NaN NaN 0.01423 0.40026 25.4718 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 2210 0.00391936 460 83 2.9832 695 718 4.9129 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 320.879 1629138244.808 NaN NaN NaN 2353 47.215 1011.8 4.165 43.12 NaN 57.386 43.2 26.242 43.05 22.964 NaN 78 24.4333 0.1425 1 3.8697 NaN 14.0261 0.0702 3.8936 25.6296 1629138244.359 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 363755 NaN NaN NaN NaN NaN NaN NaN 0.01425 0.38936 25.6296 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 2326 0.00412955 460 83 2.9832 695 848 5.8619 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 321.879 1629138245.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 24.4333 0.1442 1 3.7605 NaN 13.9162 0.0708 3.7837 25.8351 1629138245.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 364754 NaN NaN NaN NaN NaN NaN NaN 0.01442 0.37837 25.8351 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 2443 0.00434155 460 83 2.9832 695 932 6.4751 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 322.879 1629138246.808 NaN NaN NaN 2341.8 47.359 1010.2 4.165 43.266 NaN 56.415 39.8 25.845 43.194 23.068 NaN 89 24.2857 0.1447 1 3.6513 NaN 13.8064 0.0709 3.6739 25.9553 1629138246.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 365754 NaN NaN NaN NaN NaN NaN NaN 0.01447 0.36739 25.9553 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 2555 0.0045445 460 83 2.9832 695 1003 6.9934 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 323.879 1629138247.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94 24.4333 0.1452 1 3.5235 NaN 13.6778 0.0709 3.5453 26.0727 1629138247.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 366753 NaN NaN NaN NaN NaN NaN NaN 0.01452 0.35453 26.0727 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 2549 0.00453362 460 83 2.9832 695 1010 7.0445 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 324.879 1629138248.808 NaN NaN NaN 2327.4 47.465 1008.5 4.165 43.374 NaN 54.942 25.3 25.37 43.3 23.52 NaN 95 24.3743 0.1451 1 3.4034 NaN 13.5569 0.0708 3.4244 26.1331 1629138248.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 367753 NaN NaN NaN NaN NaN NaN NaN 0.01451 0.34244 26.1331 NaN NaN 
NaN NaN NaN NaN NaN NaN 887 700 2574 0.00457892 460 83 2.9832 695 990 6.8985 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 325.879 1629138249.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 64 24.4038 0.1454 1 3.2738 NaN 13.4266 0.0709 3.2941 26.168 1629138249.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 368752 NaN NaN NaN NaN NaN NaN NaN 0.01454 0.32941 26.168 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 2598 0.00462241 460 84 3.0736 695 995 6.935 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 326.879 1629138250.808 NaN NaN NaN 2221.3 47.34 999.7 4.164 43.248 NaN 54.972 15.9 25.512 43.176 23.809 NaN 91 24.3743 0.146 1 3.1443 NaN 13.2963 0.0711 3.1638 26.1979 1629138250.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 369751 NaN NaN NaN NaN NaN NaN NaN 0.0146 0.31638 26.1979 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 327.879 1629138251.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 24.4038 0.146 1 3.0013 NaN 13.1524 0.0711 3.0199 26.2194 1629138251.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 370751 NaN NaN NaN NaN NaN NaN NaN 0.0146 0.30199 26.2194 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 2572 0.0045753 460 83 2.9832 695 994 6.9277 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 328.879 1629138252.808 NaN NaN NaN 2091.5 46.929 997 4.165 42.828 NaN 56.216 2.5 26.278 42.764 24.226 NaN 74 24.5512 0.148 1 2.8675 NaN 13.0178 0.0719 2.8853 26.2835 1629138252.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 371750 NaN NaN NaN NaN NaN NaN NaN 0.0148 0.28853 26.2835 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 2659 0.00473294 460 84 3.0736 695 1029 7.1832 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 329.879 1629138253.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 24.4923 0.1484 1 2.7211 NaN 12.8705 0.072 2.738 26.3969 1629138253.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 372749 NaN NaN NaN NaN NaN NaN NaN 0.01484 0.2738 26.3969 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 2668 0.00474925 460 83 2.9832 695 1040 7.2635 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 330.879 1629138254.808 NaN NaN NaN 1996.8 45.716 995.7 4.162 41.595 NaN 61.957 -6.8 29.106 41.554 24.515 NaN 77 24.4628 0.1462 1 2.5744 NaN 12.7228 0.071 2.5903 26.437 1629138254.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 373749 NaN NaN NaN NaN NaN NaN NaN 0.01462 0.25903 26.437 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 2767 0.00492864 460 84 3.0736 695 1049 7.3292 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 331.879 1629138255.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 24.4628 0.1473 1 2.4183 NaN 12.5658 0.0714 2.4333 26.4905 1629138255.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 374749 NaN NaN NaN NaN NaN NaN NaN 0.01473 0.24333 26.4905 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 2734 0.00486884 460 83 2.9832 695 996 6.9423 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 332.879 1629138256.808 NaN NaN NaN 1939.6 44.523 995.7 4.161 40.382 NaN 67.884 -17.4 32.073 40.362 24.848 NaN 91 24.4923 0.1483 1 2.2578 NaN 12.4043 0.0719 2.2718 26.469 1629138256.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 375748 NaN NaN NaN NaN NaN NaN NaN 0.01483 0.22718 26.469 NaN NaN 
NaN NaN NaN NaN NaN NaN 887 700 2667 0.00474744 460 83 2.9832 695 906 6.2853 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 333.879 1629138257.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63 24.5807 0.1471 1 2.0966 NaN 12.242 0.0713 2.1095 26.4867 1629138257.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 376747 NaN NaN NaN NaN NaN NaN NaN 0.01471 0.21095 26.4867 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 2540 0.00451732 460 82 2.8928 695 879 6.0882 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 334.879 1629138258.808 NaN NaN NaN 1884.8 43.291 996 4.161 39.128 NaN 74.349 -29.5 35.353 39.131 25.225 NaN 90 24.4923 0.1482 1 1.9219 NaN 12.0663 0.0717 1.9338 26.5473 1629138258.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 377747 NaN NaN NaN NaN NaN NaN NaN 0.01482 0.19338 26.5473 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2560 0.00455356 460 83 2.9832 695 878 6.0809 NaN 525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 335.879 1629138259.808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 24.5217 0.1492 1 1.7469 NaN 11.8902 0.0721 1.7577 26.6779 1629138259.355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 378746 NaN NaN NaN NaN NaN NaN NaN 0.01492 0.17577 26.6779 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 336.879 1629138260.808 NaN NaN NaN 1834.7 42.063 997.4 4.161 37.877 NaN 81.34 -41.4 38.923 37.902 25.598 NaN 85 24.6101 0.1503 1 1.5641 NaN 11.7063 0.0725 1.5738 26.7076 1629138260.356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 379746 NaN NaN NaN NaN NaN NaN NaN 0.01503 0.15738 26.7076 NaN NaN 
