dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-294-0-0
the8x3_filename: 00270000
filename_extension: ebd
filename_label: sunfish-2021-294-0-0-ebd(00270000)
mission_name: status.mi
fileopen_time: Fri_Oct_22_13:23:56_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-294-0-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 50 0 695 2185 15.622 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN 67.657 1634909101.473 NaN NaN NaN 964.5 39.626 813.4 8.281 29.457 NaN 290.85 313.8 95.58 31.345 16.61 NaN 86 16.3155 0.0002 1 0.0811 NaN 10.214 0.0084 0.0816 16.2905 1634909101.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 180787 NaN NaN NaN NaN NaN NaN NaN 2e-05 0.00816 16.2905 NaN NaN 
NaN NaN NaN NaN NaN NaN 877 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 68.657 1634909102.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 16.3483 0.0017 1 0.0799 NaN 10.2128 0.0085 0.0804 16.2888 1634909102.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 181787 NaN NaN NaN NaN NaN NaN NaN 0.00017 0.00804 16.2888 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 4130 0.0073984 460 50 0 695 2183 15.6074 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN 69.657 1634909103.473 NaN NaN NaN 964.4 39.625 813.1 8.283 29.454 NaN 290.85 313.7 95.59 31.342 16.616 NaN 91 16.1182 0.0007 1 0.0847 NaN 10.2177 0.0083 0.0852 16.2695 1634909103.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 182786 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.00852 16.2695 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 50 0 695 2184 15.6147 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 70.657 1634909104.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 16.5122 0.0007 1 0.0822 NaN 10.2151 0.0083 0.0827 16.2953 1634909104.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 183785 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.00827 16.2953 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 4130 0.0073984 460 50 0 695 2182 15.6001 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 71.657 1634909105.473 NaN NaN NaN 964.5 39.623 813.1 8.283 29.452 NaN 290.829 313.5 95.595 31.34 16.622 NaN 99 16.3483 0.001 1 0.076 NaN 10.2089 0.0084 0.0764 16.3061 1634909105.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 184785 NaN NaN NaN NaN NaN NaN NaN 0.0001 0.00764 16.3061 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 4130 0.0073984 460 50 0 695 2180 15.5855 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 72.657 1634909106.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 16.3811 0.0006 1 0.0815 NaN 10.2145 0.0083 0.082 16.304 1634909106.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 185784 NaN NaN NaN NaN NaN NaN NaN 6e-05 0.0082 16.304 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 4130 0.0073984 460 50 0 695 2179 15.5782 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 73.657 1634909107.473 NaN NaN NaN 964.3 39.621 812.9 8.282 29.451 NaN 290.785 313.3 95.594 31.339 16.628 NaN 88 16.3155 0.0012 1 0.0819 NaN 10.2149 0.0084 0.0824 16.3152 1634909107.327 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 186784 NaN NaN NaN NaN NaN NaN NaN 0.00012 0.00824 16.3152 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 4130 0.0073984 460 50 0 695 2182 15.6001 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 74.657 1634909108.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 16.3155 0.0019 1 0.081 NaN 10.214 0.0086 0.0815 16.3157 1634909108.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 187783 NaN NaN NaN NaN NaN NaN NaN 0.00019 0.00815 16.3157 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 4130 0.0073984 460 50 0 695 2179 15.5782 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 75.657 1634909109.473 NaN NaN NaN 964.2 39.622 812.6 8.281 29.453 NaN 290.669 313 95.569 31.341 16.635 NaN 91 16.2498 0.0001 1 0.0821 NaN 10.2151 0.0084 0.0826 16.3534 1634909109.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 188783 NaN NaN NaN NaN NaN NaN NaN 1e-05 0.00826 16.3534 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 76.657 1634909110.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 16.2498 0.0022 1 0.0817 NaN 10.2147 0.0087 0.0822 16.3773 1634909110.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 189782 NaN NaN NaN NaN NaN NaN NaN 0.00022 0.00822 16.3773 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 4130 0.0073984 460 50 0 695 2180 15.5855 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 77.657 1634909111.473 NaN NaN NaN 964.3 39.618 812.6 8.28 29.45 NaN 290.675 312.8 95.583 31.338 16.641 NaN 86 16.3811 0.0019 1 0.0836 NaN 10.2166 0.0086 0.0842 16.3975 1634909111.328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 190781 NaN NaN NaN NaN NaN NaN NaN 0.00019 0.00842 16.3975 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 4130 0.0073984 460 50 0 695 2179 15.5782 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 78.657 1634909112.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 16.3811 0.0017 1 0.0819 NaN 10.2149 0.0086 0.0824 16.4179 1634909112.335 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 191781 NaN NaN NaN NaN NaN NaN NaN 0.00017 0.00824 16.4179 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 4130 0.0073984 460 50 0 695 2181 15.5928 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 79.657 1634909113.473 NaN NaN NaN 964.1 39.618 812.3 8.279 29.451 NaN 290.577 312.7 95.562 31.339 16.646 NaN 77 16.3483 0.0007 1 0.0818 NaN 10.2148 0.0084 0.0823 16.454 1634909113.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 192780 NaN NaN NaN NaN NaN NaN NaN 7e-05 0.00823 16.454 NaN NaN 
NaN NaN NaN NaN NaN NaN 883 700 4130 0.0073984 460 50 0 695 2180 15.5855 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 80.657 1634909114.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70 16.3155 0.0012 1 0.0808 NaN 10.2138 0.0085 0.0813 16.4752 1634909114.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 193779 NaN NaN NaN NaN NaN NaN NaN 0.00012 0.00813 16.4752 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 4130 0.0073984 460 50 0 695 2180 15.5855 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 81.657 1634909115.473 NaN NaN NaN 964.1 39.617 812.2 8.281 29.447 NaN 290.631 312.5 95.588 31.335 16.65 NaN 88 16.2827 0.0016 1 0.0814 NaN 10.2144 0.0086 0.0819 16.5014 1634909115.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 194779 NaN NaN NaN NaN NaN NaN NaN 0.00016 0.00819 16.5014 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 4130 0.0073984 460 50 0 695 2181 15.5928 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 82.657 1634909116.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 16.4139 0.0006 1 0.0807 NaN 10.2137 0.0084 0.0812 16.5318 1634909116.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 195778 NaN NaN NaN NaN NaN NaN NaN 6e-05 0.00812 16.5318 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 4130 0.0073984 460 50 0 695 2180 15.5855 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 83.657 1634909117.473 NaN NaN NaN 964 39.615 812.1 8.283 29.444 NaN 290.665 312.4 95.606 31.332 16.654 NaN 89 16.2827 0.001 1 0.0806 NaN 10.2136 0.0085 0.0811 16.5643 1634909117.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 196778 NaN NaN NaN NaN NaN NaN NaN 0.0001 0.00811 16.5643 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 4130 0.0073984 460 50 0 695 2179 15.5782 NaN 540 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 84.657 1634909118.473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 16.3155 -0.0001 1 0.0826 NaN 10.2156 0 0.0831 16.5724 1634909118.326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 197777 NaN NaN NaN NaN NaN NaN NaN -1e-05 0.00831 16.5724 NaN NaN 
