dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-4-0
the8x3_filename: 00190000
filename_extension: ebd
filename_label: sunfish-2021-250-4-0-ebd(00190000)
mission_name: dive20.mi
fileopen_time: Wed_Sep__8_16:56:30_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-4-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 874 700 237 0.00034428 460 63 1.1752 695 207 1.1826 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 359.768 1631120551 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70 14.8534 37.6112 1 17.7527 NaN 27.9949 30.4082 17.8624 14.7364 1631120550.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.26241e+06 NaN NaN NaN NaN NaN NaN NaN 3.76112 1.78624 14.7364 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 243 0.000355152 460 62 1.0848 695 205 1.168 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 360.768 1631120552 NaN NaN NaN 763.6 40.185 699.3 8.208 30.089 NaN 296.738 373.7 93.704 31.977 14.746 NaN 91 14.8534 37.6096 1 17.7288 NaN 27.9709 30.408 17.8384 14.7349 1631120551.866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.26341e+06 NaN NaN NaN NaN NaN NaN NaN 3.76096 1.78384 14.7349 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 235 0.000340656 460 63 1.1752 695 214 1.2337 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 361.768 1631120553 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.887 37.6099 1 17.7276 NaN 27.9697 30.4106 17.8372 14.7318 1631120552.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.26441e+06 NaN NaN NaN NaN NaN NaN NaN 3.76099 1.78372 14.7318 NaN NaN 
NaN NaN NaN NaN NaN NaN 829 700 237 0.00034428 460 63 1.1752 695 211 1.2118 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 362.768 1631120554 NaN NaN NaN 763.8 40.186 699.4 8.208 30.091 NaN 296.704 373.7 93.693 31.979 14.746 NaN 106 14.7524 37.6099 1 17.7314 NaN 27.9735 30.4129 17.841 14.7289 1631120553.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2654e+06 NaN NaN NaN NaN NaN NaN NaN 3.76099 1.7841 14.7289 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 363.768 1631120555 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 14.7861 37.6104 1 17.7444 NaN 27.9866 30.4139 17.8541 14.7282 1631120554.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2664e+06 NaN NaN NaN NaN NaN NaN NaN 3.76104 1.78541 14.7282 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 247 0.0003624 460 63 1.1752 695 209 1.1972 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 364.768 1631120556 NaN NaN NaN 763.8 40.187 699.4 8.208 30.091 NaN 296.779 373.9 93.703 31.979 14.739 NaN 79 14.8197 37.6113 1 17.7554 NaN 27.9977 30.4144 17.8652 14.7286 1631120555.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2674e+06 NaN NaN NaN NaN NaN NaN NaN 3.76113 1.78652 14.7286 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 233 0.000337032 460 63 1.1752 695 207 1.1826 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 365.768 1631120557 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 14.7524 37.6097 1 17.7813 NaN 28.0237 30.4123 17.8912 14.7295 1631120556.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2684e+06 NaN NaN NaN NaN NaN NaN NaN 3.76097 1.78912 14.7295 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 233 0.000337032 460 63 1.1752 695 209 1.1972 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 366.768 1631120558 NaN NaN NaN 763.8 40.19 699.4 8.207 30.094 NaN 296.712 373.9 93.679 31.982 14.738 NaN 87 14.8534 37.6095 1 17.7966 NaN 28.0391 30.4118 17.9066 14.7298 1631120557.869 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2694e+06 NaN NaN NaN NaN NaN NaN NaN 3.76095 1.79066 14.7298 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 226 0.000324348 460 63 1.1752 695 215 1.241 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 367.768 1631120559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 14.8534 37.6099 1 17.8177 NaN 28.0604 30.4116 17.9279 14.7306 1631120558.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2704e+06 NaN NaN NaN NaN NaN NaN NaN 3.76099 1.79279 14.7306 NaN NaN 
NaN NaN NaN NaN NaN NaN 842 700 241 0.000351528 460 63 1.1752 695 211 1.2118 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 368.768 1631120560 NaN NaN NaN 763.7 40.193 699.2 8.209 30.096 NaN 296.715 374 93.673 31.984 14.734 NaN 97 14.8534 37.6113 1 17.8459 NaN 28.0888 30.411 17.9563 14.7328 1631120559.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2714e+06 NaN NaN NaN NaN NaN NaN NaN 3.76113 1.79563 14.7328 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 253 0.000373272 460 63 1.1752 695 216 1.2483 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 369.768 1631120561 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 14.9206 37.6116 1 17.8548 NaN 28.0977 30.4096 17.9652 14.735 1631120560.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2724e+06 NaN NaN NaN NaN NaN NaN NaN 3.76116 1.79652 14.735 NaN NaN 
NaN NaN NaN NaN NaN NaN 843 700 232 0.00033522 460 63 1.1752 695 208 1.1899 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 370.768 1631120562 NaN NaN NaN 763.7 40.197 699.2 8.209 30.1 NaN 296.574 373.9 93.635 31.988 14.738 NaN 94 14.9206 37.6105 1 17.8659 NaN 28.1089 30.4076 17.9764 14.7363 1631120561.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2734e+06 NaN NaN NaN NaN NaN NaN NaN 3.76105 1.79764 14.7363 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 371.768 1631120563 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.7524 37.6121 1 17.8794 NaN 28.1224 30.4082 17.9899 14.7374 1631120562.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2744e+06 NaN NaN NaN NaN NaN NaN NaN 3.76121 1.79899 14.7374 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 243 0.000355152 460 63 1.1752 695 206 1.1753 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 372.768 1631120564 NaN NaN NaN 763.7 40.195 699.2 8.207 30.1 NaN 296.592 374 93.638 31.988 14.736 NaN 79 14.8534 37.6121 1 17.9062 NaN 28.1495 30.4089 18.017 14.7364 1631120563.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2754e+06 NaN NaN NaN NaN NaN NaN NaN 3.76121 1.8017 14.7364 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 234 0.000338844 460 63 1.1752 695 207 1.1826 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 373.768 1631120565 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 14.8197 37.6124 1 17.9336 NaN 28.177 30.4092 18.0445 14.7363 1631120564.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2764e+06 NaN NaN NaN NaN NaN NaN NaN 3.76124 1.80445 14.7363 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 266 0.000396828 460 63 1.1752 695 212 1.2191 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 374.768 1631120566 NaN NaN NaN 763.6 40.193 699.2 8.207 30.098 NaN 296.545 373.7 93.637 31.986 14.743 NaN 102 14.8534 37.6117 1 17.9666 NaN 28.2102 30.408 18.0777 14.7371 1631120565.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2774e+06 NaN NaN NaN NaN NaN NaN NaN 3.76117 1.80777 14.7371 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 258 0.000382332 460 63 1.1752 695 204 1.1607 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 375.768 1631120567 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 14.8534 37.6114 1 18.0134 NaN 28.2573 30.4081 18.1248 14.7366 1631120566.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2784e+06 NaN NaN NaN NaN NaN NaN NaN 3.76114 1.81248 14.7366 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 247 0.0003624 460 63 1.1752 695 207 1.1826 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 376.768 1631120568 NaN NaN NaN 763.5 40.191 699.1 8.209 30.095 NaN 296.575 373.6 93.657 31.983 14.748 NaN 77 14.887 37.6117 1 18.0687 NaN 28.3129 30.4082 18.1804 14.7369 1631120567.866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2794e+06 NaN NaN NaN NaN NaN NaN NaN 3.76117 1.81804 14.7369 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 256 0.000378708 460 63 1.1752 695 213 1.2264 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 377.768 1631120569 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 14.8534 37.6126 1 18.0906 NaN 28.335 30.4101 18.2025 14.7354 1631120568.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2804e+06 NaN NaN NaN NaN NaN NaN NaN 3.76126 1.82025 14.7354 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 238 0.000346092 460 63 1.1752 695 213 1.2264 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 378.768 1631120570 NaN NaN NaN 763.5 40.191 699.1 8.209 30.095 NaN 296.585 373.6 93.659 31.983 14.748 NaN 80 14.8534 37.6143 1 18.1114 NaN 28.3559 30.4131 18.2234 14.7335 1631120569.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2814e+06 NaN NaN NaN NaN NaN NaN NaN 3.76143 1.82234 14.7335 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 242 0.00035334 460 63 1.1752 695 216 1.2483 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 379.768 1631120571 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 14.8197 37.6116 1 18.1442 NaN 28.3888 30.4113 18.2563 14.7327 1631120570.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2824e+06 NaN NaN NaN NaN NaN NaN NaN 3.76116 1.82563 14.7327 NaN NaN 
NaN NaN NaN NaN NaN NaN 836 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 380.768 1631120572 NaN NaN NaN 763.4 40.191 699 8.208 30.095 NaN 296.537 373.5 93.649 31.983 14.75 NaN 100 14.6174 37.6122 1 18.1207 NaN 28.3653 30.4117 18.2328 14.7329 1631120571.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.2834e+06 NaN NaN NaN NaN NaN NaN NaN 3.76122 1.82328 14.7329 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 253 0.000373272 460 63 1.1752 695 209 1.1972 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 381.768 1631120573 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 14.8534 37.6121 1 18.1033 NaN 28.3477 30.4127 18.2152 14.7316 1631120572.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28439e+06 NaN NaN NaN NaN NaN NaN NaN 3.76121 1.82152 14.7316 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 244 0.000356964 460 63 1.1752 695 207 1.1826 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 382.768 1631120574 NaN NaN NaN 763.5 40.195 699.1 8.206 30.1 NaN 296.422 373.6 93.611 31.988 14.749 NaN 88 14.7524 37.6113 1 18.0875 NaN 28.3319 30.4125 18.1994 14.7308 1631120573.866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28539e+06 NaN NaN NaN NaN NaN NaN NaN 3.76113 1.81994 14.7308 NaN NaN 
NaN NaN NaN NaN NaN NaN 784 700 248 0.000364212 460 63 1.1752 695 206 1.1753 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 NaN NaN NaN NaN 383.768 1631120575 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 14.8534 37.6131 1 18.0848 NaN 28.3291 30.4132 18.1966 14.732 1631120574.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28639e+06 NaN NaN NaN NaN NaN NaN NaN 3.76131 1.81966 14.732 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 255 0.000376896 460 63 1.1752 695 213 1.2264 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 384.768 1631120576 NaN NaN NaN 763.5 40.196 699 8.207 30.101 NaN 296.372 373.5 93.598 31.989 14.751 NaN 91 14.8197 37.6134 1 18.0945 NaN 28.3388 30.4129 18.2063 14.7327 1631120575.866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28739e+06 NaN NaN NaN NaN NaN NaN NaN 3.76134 1.82063 14.7327 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 277 0.00041676 460 63 1.1752 695 211 1.2118 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 385.768 1631120577 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 14.8534 37.6149 1 18.1 NaN 28.3444 30.4134 18.2119 14.7338 1631120576.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28839e+06 NaN NaN NaN NaN NaN NaN NaN 3.76149 1.82119 14.7338 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 285 0.000431256 460 63 1.1752 695 207 1.1826 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 386.768 1631120578 NaN NaN NaN 763.6 40.195 699.1 8.206 30.101 NaN 296.404 373.6 93.604 31.989 14.749 NaN 87 14.7524 37.6122 1 18.0842 NaN 28.3285 30.4089 18.196 14.7365 1631120577.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.28939e+06 NaN NaN NaN NaN NaN NaN NaN 3.76122 1.8196 14.7365 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 245 0.000358776 460 63 1.1752 695 205 1.168 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 387.768 1631120579 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 14.8534 37.6125 1 18.032 NaN 28.276 30.4129 18.1435 14.7318 1631120578.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.29039e+06 NaN NaN NaN NaN NaN NaN NaN 3.76125 1.81435 14.7318 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 235 0.000340656 460 63 1.1752 695 212 1.2191 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 388.768 1631120580 NaN NaN NaN 763.5 40.197 699 8.206 30.103 NaN 296.404 373.7 93.598 31.991 14.746 NaN 86 14.7861 37.6131 1 17.9934 NaN 28.2371 30.4123 18.1046 14.7331 1631120579.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.29139e+06 NaN NaN NaN NaN NaN NaN NaN 3.76131 1.81046 14.7331 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 389.768 1631120581 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 14.8197 37.6107 1 17.9735 NaN 28.2171 30.4115 18.0846 14.7316 1631120580.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.29239e+06 NaN NaN NaN NaN NaN NaN NaN 3.76107 1.80846 14.7316 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 247 0.0003624 460 63 1.1752 695 206 1.1753 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 390.768 1631120582 NaN NaN NaN 763.6 40.197 699 8.206 30.104 NaN 296.333 373.6 93.582 31.992 14.749 NaN 90 14.887 37.6118 1 17.9465 NaN 28.1899 30.4117 18.0574 14.7325 1631120581.867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.29339e+06 NaN NaN NaN NaN NaN NaN NaN 3.76118 1.80574 14.7325 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 247 0.0003624 460 63 1.1752 695 205 1.168 NaN 536 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 391.768 1631120583 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 71 14.8197 37.6111 1 17.9113 NaN 28.1545 30.4123 18.022 14.7309 1631120582.868 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.29439e+06 NaN NaN NaN NaN NaN NaN NaN 3.76111 1.8022 14.7309 NaN NaN 
