dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-5-2
the8x3_filename: 00140002
filename_extension: ebd
filename_label: sunfish-2021-227-5-2-ebd(00140002)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_18:35:54_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-5-2
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 854 700 1411 0.00247157 460 81 2.8024 695 496 3.2923 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1373.07 1629139297 NaN NaN NaN 1705.8 36.244 1011.4 4.165 31.947 NaN 140.596 9.1 65.488 32.079 24.021 NaN 88 24.2266 0.1367 1 5.129 NaN 15.2932 0.0691 5.1607 24.2235 1629139296.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 376321 NaN NaN NaN NaN NaN NaN NaN 0.01367 0.51607 24.2235 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 1388 0.00242989 460 81 2.8024 695 481 3.1828 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1374.07 1629139298 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 24.4923 0.1372 1 5.1043 NaN 15.2684 0.0693 5.1359 24.2757 1629139297.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 377321 NaN NaN NaN NaN NaN NaN NaN 0.01372 0.51359 24.2757 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1375.07 1629139299 NaN NaN NaN 1710.8 36.352 1010.8 4.164 32.058 NaN 139.062 7.8 64.821 32.189 24.063 NaN 90 24.4923 0.1373 1 5.0677 NaN 15.2316 0.0693 5.0991 24.3067 1629139298.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 378320 NaN NaN NaN NaN NaN NaN NaN 0.01373 0.50991 24.3067 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 1424 0.00249512 460 81 2.8024 695 496 3.2923 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1376.07 1629139300 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 24.4333 0.1376 1 5.0377 NaN 15.2014 0.0694 5.0689 24.3288 1629139299.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 379320 NaN NaN NaN NaN NaN NaN NaN 0.01376 0.50689 24.3288 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 1422 0.0024915 460 81 2.8024 695 449 2.9492 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1377.07 1629139301 NaN NaN NaN 1713.8 36.454 1009.8 4.164 32.162 NaN 137.935 8.5 64.27 32.29 24.04 NaN 97 24.4923 0.137 1 5.004 NaN 15.1674 0.0691 5.0349 24.3888 1629139300.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 380319 NaN NaN NaN NaN NaN NaN NaN 0.0137 0.50349 24.3888 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 1558 0.00273793 460 81 2.8024 695 453 2.9784 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1378.07 1629139302 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 24.4923 0.1382 1 4.9592 NaN 15.1224 0.0696 4.9899 24.438 1629139301.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 381319 NaN NaN NaN NaN NaN NaN NaN 0.01382 0.49899 24.438 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 1464 0.0025676 460 82 2.8928 695 463 3.0514 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1379.07 1629139303 NaN NaN NaN 1719.3 36.559 1009.5 4.164 32.269 NaN 136.794 9.2 63.713 32.396 24.017 NaN 80 24.4333 0.1388 1 4.9303 NaN 15.0933 0.0698 4.9608 24.4885 1629139302.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 382318 NaN NaN NaN NaN NaN NaN NaN 0.01388 0.49608 24.4885 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 1506 0.00264371 460 81 2.8024 695 446 2.9273 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1380.07 1629139304 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 24.4333 0.1369 1 4.8871 NaN 15.0498 0.0689 4.9173 24.5279 1629139303.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 383317 NaN NaN NaN NaN NaN NaN NaN 0.01369 0.49173 24.5279 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 1542 0.00270894 460 81 2.8024 695 454 2.9857 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1381.07 1629139305 NaN NaN NaN 1722.6 36.655 1008.6 4.164 32.367 NaN 135.667 9.3 63.185 32.492 24.014 NaN 89 24.4628 0.1392 1 4.8447 NaN 15.0072 0.0699 4.8747 24.5896 1629139304.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 384317 NaN NaN NaN NaN NaN NaN NaN 0.01392 0.48747 24.5896 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 1568 0.00275605 460 81 2.8024 695 452 2.9711 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1382.07 1629139306 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 90 24.4923 0.1388 1 4.795 NaN 14.9571 0.0696 4.8246 24.6381 1629139305.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 385317 NaN NaN NaN NaN NaN NaN NaN 0.01388 0.48246 24.6381 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 1566 0.00275243 460 81 2.8024 695 461 3.0368 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1383.07 1629139307 NaN NaN NaN 1724 36.739 1007.7 4.164 32.451 NaN 134.636 9 62.717 32.575 24.026 NaN 98 24.4333 0.1374 1 4.7426 NaN 14.9044 0.069 4.7719 24.6898 1629139306.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 386316 NaN NaN NaN NaN NaN NaN NaN 0.01374 0.47719 24.6898 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1384.07 1629139308 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 24.4038 0.1378 1 4.6894 NaN 14.8509 0.0691 4.7184 24.7327 1629139307.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 387315 NaN NaN NaN NaN NaN NaN NaN 0.01378 0.47184 24.7327 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 1653 0.00291007 460 81 2.8024 695 463 3.0514 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1385.07 1629139309 NaN NaN NaN 1726.3 36.819 1007 4.163 32.534 NaN 133.616 8.5 62.259 32.656 24.041 NaN 93 24.4333 0.1396 1 4.6328 NaN 14.794 0.0698 4.6615 24.814 1629139308.878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 388315 NaN NaN NaN NaN NaN NaN NaN 0.01396 0.46615 24.814 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1604 0.00282128 460 81 2.8024 695 457 3.0076 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1386.07 1629139310 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 24.4333 0.139 1 4.5779 NaN 14.7387 0.0694 4.6062 24.9338 1629139309.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 389314 NaN NaN NaN NaN NaN NaN NaN 0.0139 0.46062 24.9338 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1714 0.0030206 460 81 2.8024 695 470 3.1025 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1387.07 1629139311 NaN NaN NaN 1728.4 36.892 1006.5 4.163 32.609 NaN 132.835 8.9 61.881 32.729 24.029 NaN 85 24.5217 0.1393 1 4.5118 NaN 14.6722 0.0694 4.5397 25.0217 1629139310.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 390313 NaN NaN NaN NaN NaN NaN NaN 0.01393 0.45397 25.0217 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 1705 0.0030043 460 81 2.8024 695 467 3.0806 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1388.07 1629139312 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 24.4923 0.1394 1 4.4448 NaN 14.6047 0.0694 4.4722 25.0857 1629139311.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 391313 NaN NaN NaN NaN NaN NaN NaN 0.01394 0.44722 25.0857 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 1826 0.00322355 460 81 2.8024 695 500 3.3215 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1389.07 1629139313 NaN NaN NaN 1731.6 36.966 1006.3 4.163 32.684 NaN 131.846 7.9 61.453 32.803 24.059 NaN 90 24.5217 0.1401 1 4.3742 NaN 14.5338 0.0697 4.4013 25.1469 1629139312.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 392312 NaN NaN NaN NaN NaN NaN NaN 0.01401 0.44013 25.1469 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 1987 0.00351528 460 81 2.8024 695 508 3.3799 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1390.07 1629139314 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92 24.4333 0.1395 1 4.3011 NaN 14.4602 0.0693 4.3277 25.2325 1629139313.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 393312 NaN NaN NaN NaN NaN NaN NaN 0.01395 0.43277 25.2325 NaN NaN 
NaN NaN NaN NaN NaN NaN 877 700 1927 0.00340656 460 81 2.8024 695 542 3.6281 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1391.07 1629139315 NaN NaN NaN 1737.1 37.038 1006.6 4.163 32.757 NaN 131.081 8.3 61.084 32.875 24.048 NaN 76 24.4333 0.1409 1 4.2199 NaN 14.3785 0.0698 4.246 25.3481 1629139314.881 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 394311 NaN NaN NaN NaN NaN NaN NaN 0.01409 0.4246 25.3481 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 2058 0.00364393 460 82 2.8928 695 572 3.8471 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1392.07 1629139316 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 24.5512 0.1428 1 4.1323 NaN 14.2904 0.0705 4.1579 25.4926 1629139315.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 395311 NaN NaN NaN NaN NaN NaN NaN 0.01428 0.41579 25.4926 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1393.07 1629139317 NaN NaN NaN 1741.1 37.11 1006.6 4.162 32.832 NaN 130.342 8.9 60.719 32.949 24.027 NaN 88 24.4333 0.1424 1 4.0476 NaN 14.2051 0.0702 4.0726 25.5858 1629139316.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 396310 NaN NaN NaN NaN NaN NaN NaN 0.01424 0.40726 25.5858 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 2085 0.00369286 460 82 2.8928 695 608 4.1099 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1394.07 1629139318 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 24.5217 0.1426 1 3.9579 NaN 14.1149 0.0702 3.9824 25.724 1629139317.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 397309 NaN NaN NaN NaN NaN NaN NaN 0.01426 0.39824 25.724 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 2297 0.004077 460 83 2.9832 695 640 4.3435 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1395.07 1629139319 NaN NaN NaN 1744.8 37.186 1006.7 4.161 32.91 NaN 129.496 9 60.323 33.025 24.025 NaN 91 24.3743 0.1428 1 3.8583 NaN 14.0146 0.0701 3.8821 25.8179 1629139318.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 398309 NaN NaN NaN NaN NaN NaN NaN 0.01428 0.38821 25.8179 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 2373 0.00421471 460 82 2.8928 695 695 4.745 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1396.07 1629139320 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 24.4038 0.1443 1 3.7583 NaN 13.914 0.0707 3.7815 25.8848 1629139319.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 399308 NaN NaN NaN NaN NaN NaN NaN 0.01443 0.37815 25.8848 NaN NaN 
NaN NaN NaN NaN NaN NaN 801 700 2425 0.00430894 460 83 2.9832 695 850 5.8765 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63 NaN NaN NaN NaN 1397.07 1629139321 NaN NaN NaN 1748.4 37.258 1006.6 4.161 32.983 NaN 128.644 8.6 59.939 33.097 24.038 NaN 92 24.4923 0.1449 1 3.6529 NaN 13.8079 0.0709 3.6754 25.9685 1629139320.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 400308 NaN NaN NaN NaN NaN NaN NaN 0.01449 0.36754 25.9685 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 2428 0.00431437 460 83 2.9832 695 936 6.5043 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1398.07 1629139322 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 24.5217 0.1462 1 3.5406 NaN 13.695 0.0714 3.5625 26.0892 1629139321.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 401307 NaN NaN NaN NaN NaN NaN NaN 0.01462 0.35625 26.0892 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 2392 0.00424914 460 83 2.9832 695 928 6.4459 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1399.07 1629139323 NaN NaN NaN 1752.2 37.327 1007 4.161 33.054 NaN 127.418 5.2 59.476 33.166 24.143 NaN 91 24.4628 0.1445 1 3.4265 NaN 13.5802 0.0705 3.4477 26.1645 1629139322.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 402307 NaN NaN NaN NaN NaN NaN NaN 0.01445 0.34477 26.1645 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 2405 0.0042727 460 83 2.9832 695 916 6.3583 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1400.07 1629139324 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 24.5217 0.144 1 3.3069 NaN 13.4598 0.0703 3.3273 26.1941 1629139323.878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 403306 NaN NaN NaN NaN NaN NaN NaN 0.0144 0.33273 26.1941 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 2389 0.0042437 460 83 2.9832 695 932 6.4751 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1401.07 1629139325 NaN NaN NaN 1755.7 37.419 1007.1 4.16 33.149 NaN 126.148 3.4 58.939 33.26 24.199 NaN 80 24.5807 0.146 1 3.1901 NaN 13.3423 0.0711 3.2098 26.2373 1629139324.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 404305 NaN NaN NaN NaN NaN NaN NaN 0.0146 0.32098 26.2373 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1402.07 1629139326 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 24.5512 0.1454 1 3.0591 NaN 13.2106 0.0708 3.0781 26.2663 1629139325.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 405305 NaN NaN NaN NaN NaN NaN NaN 0.01454 0.30781 26.2663 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 2568 0.00456805 460 83 2.9832 695 981 6.8328 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1403.07 1629139327 NaN NaN NaN 1753.2 37.511 1006.8 4.16 33.243 NaN 125.212 3.8 58.49 33.352 24.187 NaN 75 24.4923 0.1462 1 2.9314 NaN 13.082 0.0712 2.9495 26.291 1629139326.882 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 406304 NaN NaN NaN NaN NaN NaN NaN 0.01462 0.29495 26.291 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 2637 0.00469308 460 83 2.9832 695 1021 7.1248 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1404.07 1629139328 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 24.5512 0.1465 1 2.7939 NaN 12.9437 0.0712 2.8112 26.3292 1629139327.879 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 407304 NaN NaN NaN NaN NaN NaN NaN 0.01465 0.28112 26.3292 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 2558 0.00454993 460 83 2.9832 695 1009 7.0372 NaN 523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1405.07 1629139329 NaN NaN NaN 1739.6 37.54 1004.1 4.161 33.271 NaN 124.68 2 58.296 33.379 24.242 NaN 82 24.5807 0.1467 1 2.659 NaN 12.808 0.0713 2.6755 26.3678 1629139328.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 408303 NaN NaN NaN NaN NaN NaN NaN 0.01467 0.26755 26.3678 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 2653 0.00472207 460 83 2.9832 695 1072 7.4971 NaN 522 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1406.07 1629139330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 24.5217 0.1464 1 2.5184 NaN 12.6664 0.0711 2.5339 26.4156 1629139329.88 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 409303 NaN NaN NaN NaN NaN NaN NaN 0.01464 0.25339 26.4156 NaN NaN 
