dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-4-0
the8x3_filename: 00130000
filename_extension: ebd
filename_label: sunfish-2021-227-4-0-ebd(00130000)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_17:52:30_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-4-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 856 700 1404 0.00245888 460 112 5.6048 695 306 1.9053 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 646.175 1629136995.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 18.7637 0.1235 1 8.8933 NaN 19.0808 0.0725 8.9483 16.1314 1629136995.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 666093 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.89483 16.1314 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 1378 0.00241177 460 112 5.6048 695 299 1.8542 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 647.175 1629136996.55 NaN NaN NaN 2962.2 59.577 1085.2 4.1 55.776 NaN 15.594 261.6 6.301 55.478 16.286 NaN 86 18.7637 0.1224 1 8.8965 NaN 19.084 0.0719 8.9515 16.1191 1629136996.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 667092 NaN NaN NaN NaN NaN NaN NaN 0.01224 0.89515 16.1191 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 1377 0.00240996 460 113 5.6952 695 301 1.8688 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 648.175 1629136997.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.7321 0.1237 1 8.8922 NaN 19.0797 0.0726 8.9472 16.1088 1629136997.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 668092 NaN NaN NaN NaN NaN NaN NaN 0.01237 0.89472 16.1088 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 1343 0.00234835 460 112 5.6048 695 297 1.8396 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 649.175 1629136998.55 NaN NaN NaN 2967 59.613 1085.9 4.099 55.813 NaN 15.493 262.9 6.256 55.514 16.246 NaN 88 18.6688 0.1226 1 8.8986 NaN 19.0861 0.072 8.9536 16.1001 1629136998.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 669091 NaN NaN NaN NaN NaN NaN NaN 0.01226 0.89536 16.1001 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 1433 0.00251143 460 113 5.6952 695 298 1.8469 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 650.175 1629136999.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.7321 0.1243 1 8.9018 NaN 19.0893 0.073 8.9568 16.0917 1629136999.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 670090 NaN NaN NaN NaN NaN NaN NaN 0.01243 0.89568 16.0917 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 1600 0.00281404 460 112 5.6048 695 328 2.0659 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 651.175 1629137000.55 NaN NaN NaN 2969.8 59.64 1086.3 4.099 55.84 NaN 15.458 263.6 6.239 55.541 16.226 NaN 91 18.6688 0.1225 1 8.9056 NaN 19.0931 0.072 8.9606 16.091 1629137000.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 671090 NaN NaN NaN NaN NaN NaN NaN 0.01225 0.89606 16.091 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 1526 0.00267995 460 113 5.6952 695 338 2.1389 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 652.175 1629137001.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 18.7004 0.1235 1 8.9088 NaN 19.0964 0.0726 8.9639 16.1017 1629137001.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 672089 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.89639 16.1017 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 653.175 1629137002.55 NaN NaN NaN 2970.7 59.663 1086.5 4.099 55.863 NaN 15.386 263.6 6.21 55.564 16.226 NaN 89 18.6688 0.1224 1 8.9054 NaN 19.093 0.0719 8.9605 16.1145 1629137002.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 673089 NaN NaN NaN NaN NaN NaN NaN 0.01224 0.89605 16.1145 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 1553 0.00272887 460 113 5.6952 695 304 1.8907 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 654.175 1629137003.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 18.6688 0.123 1 8.9085 NaN 19.0961 0.0722 8.9636 16.1297 1629137003.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 674088 NaN NaN NaN NaN NaN NaN NaN 0.0123 0.89636 16.1297 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 1864 0.0032924 460 113 5.6952 695 292 1.8031 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 655.175 1629137004.55 NaN NaN NaN 2970 59.684 1086.2 4.099 55.885 NaN 15.306 263.2 6.179 55.585 16.237 NaN 90 18.6371 0.1225 1 8.9096 NaN 19.0972 0.0719 8.9647 16.1466 1629137004.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 675088 NaN NaN NaN NaN NaN NaN NaN 0.01225 0.89647 16.1466 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 1658 0.00291913 460 113 5.6952 695 306 1.9053 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 656.175 1629137005.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 18.6688 0.1235 1 8.9126 NaN 19.1002 0.0724 8.9677 16.1629 1629137005.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 676087 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.89677 16.1629 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 1471 0.00258029 460 113 5.6952 695 346 2.1973 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 657.175 1629137006.55 NaN NaN NaN 2968.1 59.705 1085.9 4.099 55.906 NaN 15.233 263.4 6.149 55.606 16.232 NaN 88 18.6371 0.1228 1 8.9093 NaN 19.0969 0.072 8.9644 16.178 1629137006.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 677086 NaN NaN NaN NaN NaN NaN NaN 0.01228 0.89644 16.178 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 1415 0.00247882 460 113 5.6952 695 392 2.5331 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 658.175 1629137007.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 18.6054 0.1231 1 8.9129 NaN 19.1005 0.0722 8.968 16.1876 1629137007.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 678086 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.8968 16.1876 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 1379 0.00241358 460 113 5.6952 695 411 2.6718 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 659.175 1629137008.55 NaN NaN NaN 2965.8 59.725 1085.7 4.099 55.927 NaN 15.191 263.9 6.13 55.626 16.215 NaN 78 18.6688 0.1224 1 8.9185 NaN 19.1062 0.0718 8.9737 16.1925 1629137008.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 679085 NaN NaN NaN NaN NaN NaN NaN 0.01224 0.89737 16.1925 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 1371 0.00239909 460 113 5.6952 695 380 2.4455 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 660.175 1629137009.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 18.7637 0.123 1 8.9178 NaN 19.1054 0.0722 8.9729 16.1894 1629137009.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 680085 NaN NaN NaN NaN NaN NaN NaN 0.0123 0.89729 16.1894 NaN NaN 
NaN NaN NaN NaN NaN NaN 877 700 1334 0.00233204 460 113 5.6952 695 334 2.1097 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 661.175 1629137010.55 NaN NaN NaN 2964.6 59.749 1085.6 4.099 55.951 NaN 15.143 264.8 6.108 55.65 16.19 NaN 71 18.6371 0.1224 1 8.916 NaN 19.1037 0.0718 8.9712 16.1832 1629137010.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 681084 NaN NaN NaN NaN NaN NaN NaN 0.01224 0.89712 16.1832 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 662.175 1629137011.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 18.5102 0.123 1 8.9186 NaN 19.1062 0.0722 8.9737 16.1744 1629137011.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 682083 NaN NaN NaN NaN NaN NaN NaN 0.0123 0.89737 16.1744 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 1352 0.00236466 460 113 5.6952 695 316 1.9783 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 663.175 1629137012.55 NaN NaN NaN 2966.5 59.776 1086 4.101 55.977 NaN 15.088 265.7 6.082 55.675 16.162 NaN 80 18.5102 0.1231 1 8.9192 NaN 19.1068 0.0723 8.9743 16.1594 1629137012.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 683083 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.89743 16.1594 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 1370 0.00239728 460 113 5.6952 695 307 1.9126 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 664.175 1629137013.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 18.5419 0.1238 1 8.9133 NaN 19.1009 0.0726 8.9684 16.1432 1629137013.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 684082 NaN NaN NaN NaN NaN NaN NaN 0.01238 0.89684 16.1432 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 1372 0.0024009 460 112 5.6048 695 302 1.8761 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 665.175 1629137014.55 NaN NaN NaN 2969.6 59.802 1086.5 4.1 56.005 NaN 15.021 266.3 6.053 55.703 16.142 NaN 93 18.5102 0.1235 1 8.9187 NaN 19.1063 0.0725 8.9738 16.1279 1629137014.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 685082 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.89738 16.1279 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 1385 0.00242446 460 113 5.6952 695 293 1.8104 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 666.175 1629137015.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.6371 0.1225 1 8.9236 NaN 19.1113 0.072 8.9788 16.1106 1629137015.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 686081 NaN NaN NaN NaN NaN NaN NaN 0.01225 0.89788 16.1106 NaN NaN 
NaN NaN NaN NaN NaN NaN 838 700 1407 0.00246432 460 113 5.6952 695 301 1.8688 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 667.175 1629137016.55 NaN NaN NaN 2972.9 59.828 1087 4.099 56.032 NaN 14.952 267.5 6.021 55.729 16.106 NaN 100 18.4467 0.1233 1 8.9285 NaN 19.1162 0.0724 8.9837 16.0859 1629137016.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 687081 NaN NaN NaN NaN NaN NaN NaN 0.01233 0.89837 16.0859 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 1393 0.00243895 460 113 5.6952 695 320 2.0075 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 668.175 1629137017.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 18.5737 0.1224 1 8.9255 NaN 19.1132 0.072 8.9807 16.0498 1629137017.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 688080 NaN NaN NaN NaN NaN NaN NaN 0.01224 0.89807 16.0498 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 1468 0.00257485 460 113 5.6952 695 336 2.1243 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 669.175 1629137018.55 NaN NaN NaN 2980.1 59.865 1088.4 4.1 56.068 NaN 14.937 271.9 5.998 55.765 15.971 NaN 82 18.4784 0.1233 1 8.9326 NaN 19.1204 0.0726 8.9879 15.9814 1629137018.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 689079 NaN NaN NaN NaN NaN NaN NaN 0.01233 0.89879 15.9814 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 700 1465 0.00256942 460 113 5.6952 695 307 1.9126 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 670.175 1629137019.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 18.4784 0.1228 1 8.9376 NaN 19.1253 0.0724 8.9928 15.8965 1629137019.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 690079 NaN NaN NaN NaN NaN NaN NaN 0.01228 0.89928 15.8965 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 671.175 1629137020.55 NaN NaN NaN 2987.8 59.904 1089.7 4.1 56.107 NaN 14.93 276.7 5.979 55.803 15.826 NaN 88 18.4467 0.1234 1 8.9522 NaN 19.1401 0.0728 9.0076 15.8452 1629137020.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 691078 NaN NaN NaN NaN NaN NaN NaN 0.01234 0.90076 15.8452 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 1701 0.00299705 460 113 5.6952 695 323 2.0294 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 672.175 1629137021.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 18.4149 0.1229 1 8.9557 NaN 19.1436 0.0725 9.0111 15.8404 1629137021.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 692078 NaN NaN NaN NaN NaN NaN NaN 0.01229 0.90111 15.8404 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1603 0.00281947 460 113 5.6952 695 317 1.9856 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 673.175 1629137022.55 NaN NaN NaN 2991.5 59.943 1090.1 4.101 56.146 NaN 14.825 277.3 5.935 55.842 15.808 NaN 81 18.4467 0.1227 1 8.9713 NaN 19.1593 0.0724 9.0268 15.8834 1629137022.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 693077 NaN NaN NaN NaN NaN NaN NaN 0.01227 0.90268 15.8834 NaN NaN 
NaN NaN NaN NaN NaN NaN 879 700 1500 0.00263284 460 114 5.7856 695 314 1.9637 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 674.175 1629137023.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 68 18.6688 0.1231 1 8.9726 NaN 19.1606 0.0725 9.0281 15.941 1629137023.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 694077 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.90281 15.941 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 1451 0.00254405 460 114 5.7856 695 355 2.263 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 675.175 1629137024.55 NaN NaN NaN 2994.8 59.972 1090.6 4.101 56.176 NaN 14.644 273.2 5.877 55.871 15.933 NaN 88 18.5419 0.1231 1 8.9893 NaN 19.1774 0.0725 9.0449 15.9992 1629137024.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 695076 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.90449 15.9992 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 1669 0.00293906 460 114 5.7856 695 324 2.0367 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 676.175 1629137025.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 96 18.4467 0.1233 1 9.0069 NaN 19.195 0.0725 9.0625 16.0628 1629137025.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 696075 NaN NaN NaN NaN NaN NaN NaN 0.01233 0.90625 16.0628 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 1578 0.00277417 460 116 5.9664 695 313 1.9564 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 677.175 1629137026.55 NaN NaN NaN 2992.3 59.999 1089.9 4.099 56.205 NaN 14.489 270.7 5.823 55.9 16.01 NaN 84 18.4467 0.1219 1 9.0165 NaN 19.2048 0.0715 9.0723 16.1547 1629137026.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 697075 NaN NaN NaN NaN NaN NaN NaN 0.01219 0.90723 16.1547 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 1577 0.00277236 460 117 6.0568 695 326 2.0513 NaN 524 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 678.175 1629137027.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 18.4467 0.1228 1 9.0096 NaN 19.1978 0.072 9.0653 16.2448 1629137027.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 698074 NaN NaN NaN NaN NaN NaN NaN 0.01228 0.90653 16.2448 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 679.175 1629137028.55 NaN NaN NaN 2998 60.108 1090.5 4.1 56.315 NaN 14.303 275.8 5.731 56.008 15.854 NaN 87 18.5419 0.1216 1 8.9795 NaN 19.1675 0.0718 9.035 15.8271 1629137028.333 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 699074 NaN NaN NaN NaN NaN NaN NaN 0.01216 0.9035 15.8271 NaN NaN 
