dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-299-0-0
the8x3_filename: 00320000
filename_extension: ebd
filename_label: sunfish-2021-299-0-0-ebd(00320000)
mission_name: regm21.mi
fileopen_time: Wed_Oct_27_15:43:21_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-299-0-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 854 700 241 0.000351528 460 62 1.0848 695 90 0.3285 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 572.691 1635349972 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 9.5208 33.8683 1 28.2648 NaN 38.572 31.0261 28.4395 9.6233 1635349971.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.84604e+06 NaN NaN NaN NaN NaN NaN NaN 3.38683 2.84395 9.6233 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 302 0.00046206 460 62 1.0848 695 91 0.3358 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 573.691 1635349973 NaN NaN NaN 849 41.458 768.1 8.158 31.411 NaN 322.009 521.2 91.493 33.299 10.077 NaN 79 9.4089 33.8494 1 28.4633 NaN 38.7718 31.0422 28.6393 9.5823 1635349972.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.84704e+06 NaN NaN NaN NaN NaN NaN NaN 3.38494 2.86393 9.5823 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 254 0.000375084 460 63 1.1752 695 90 0.3285 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 574.691 1635349974 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 9.4462 33.8015 1 28.6707 NaN 38.9804 31.0251 28.8479 9.5457 1635349973.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.84804e+06 NaN NaN NaN NaN NaN NaN NaN 3.38015 2.88479 9.5457 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 575.691 1635349975 NaN NaN NaN 849.5 41.499 767.8 8.157 31.454 NaN 322.052 523.9 91.318 33.342 9.99 NaN 96 9.5208 33.7478 1 28.8759 NaN 39.1869 31.0226 29.0544 9.4852 1635349974.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.84904e+06 NaN NaN NaN NaN NaN NaN NaN 3.37478 2.90544 9.4852 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 272 0.0004077 460 62 1.0848 695 87 0.3066 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 576.691 1635349976 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 9.4835 33.7113 1 29.0766 NaN 39.3889 31.0561 29.2564 9.4034 1635349975.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85004e+06 NaN NaN NaN NaN NaN NaN NaN 3.37113 2.92564 9.4034 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 289 0.000438504 460 62 1.0848 695 85 0.292 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 577.691 1635349977 NaN NaN NaN 849.7 41.519 767.7 8.156 31.475 NaN 323.298 528 91.385 33.363 9.857 NaN 85 9.3343 33.6862 1 29.2694 NaN 39.5829 31.0684 29.4504 9.3596 1635349976.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85104e+06 NaN NaN NaN NaN NaN NaN NaN 3.36862 2.94504 9.3596 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 283 0.000427632 460 62 1.0848 695 82 0.2701 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 578.691 1635349978 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 9.4835 33.6443 1 29.4744 NaN 39.7891 31.0683 29.6566 9.3101 1635349977.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85204e+06 NaN NaN NaN NaN NaN NaN NaN 3.36443 2.96566 9.3101 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 262 0.00038958 460 62 1.0848 695 82 0.2701 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 579.691 1635349979 NaN NaN NaN 849.6 41.54 767.3 8.153 31.499 NaN 323.872 530.8 91.355 33.387 9.769 NaN 100 9.2969 33.6156 1 29.6688 NaN 39.9847 31.0929 29.8522 9.248 1635349978.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85304e+06 NaN NaN NaN NaN NaN NaN NaN 3.36156 2.98522 9.248 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 276 0.000414948 460 62 1.0848 695 81 0.2628 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 580.691 1635349980 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 9.4462 33.5858 1 29.874 NaN 40.1912 31.1047 30.0587 9.1993 1635349979.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85404e+06 NaN NaN NaN NaN NaN NaN NaN 3.35858 3.00587 9.1993 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 274 0.000411324 460 62 1.0848 695 80 0.2555 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 581.691 1635349981 NaN NaN NaN 850.1 41.571 767.2 8.156 31.527 NaN 324.068 532.9 91.26 33.415 9.699 NaN 77 9.4835 33.5646 1 30.0776 NaN 40.3961 31.1235 30.2636 9.1527 1635349980.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85504e+06 NaN NaN NaN NaN NaN NaN NaN 3.35646 3.02636 9.1527 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 303 0.000463872 460 62 1.0848 695 84 0.2847 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 582.691 1635349982 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92 9.3716 33.5618 1 30.2845 NaN 40.6042 31.1429 30.4717 9.127 1635349981.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85604e+06 NaN NaN NaN NaN NaN NaN NaN 3.35618 3.04717 9.127 NaN NaN 
NaN NaN NaN NaN NaN NaN 875 700 287 0.00043488 460 62 1.0848 695 80 0.2555 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 583.691 1635349983 NaN NaN NaN 850.3 41.598 767.1 8.156 31.555 NaN 324.966 536.6 91.257 33.443 9.581 NaN 80 9.2969 33.5401 1 30.4951 NaN 40.8161 31.1387 30.6836 9.1061 1635349982.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85704e+06 NaN NaN NaN NaN NaN NaN NaN 3.35401 3.06836 9.1061 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 584.691 1635349984 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 74 9.4089 33.5237 1 30.7034 NaN 41.0257 31.1406 30.8932 9.0846 1635349983.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85804e+06 NaN NaN NaN NaN NaN NaN NaN 3.35237 3.08932 9.0846 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 298 0.000454812 460 62 1.0848 695 84 0.2847 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 585.691 1635349985 NaN NaN NaN 850.7 41.626 767 8.153 31.585 NaN 325.306 539.2 91.171 33.473 9.497 NaN 78 9.3716 33.4994 1 30.9131 NaN 41.2367 31.145 31.1042 9.0508 1635349984.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.85904e+06 NaN NaN NaN NaN NaN NaN NaN 3.34994 3.11042 9.0508 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 271 0.000405888 460 62 1.0848 695 79 0.2482 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 586.691 1635349986 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 9.4089 33.4545 1 31.1398 NaN 41.4648 31.121 31.3323 9.0251 1635349985.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86004e+06 NaN NaN NaN NaN NaN NaN NaN 3.34545 3.13323 9.0251 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 295 0.000449376 460 62 1.0848 695 73 0.2044 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 587.691 1635349987 NaN NaN NaN 850.1 41.631 767 8.153 31.59 NaN 326.442 542 91.289 33.478 9.406 NaN 97 9.4089 33.2262 1 31.3568 NaN 41.6832 31.0353 31.5507 8.8532 1635349986.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86104e+06 NaN NaN NaN NaN NaN NaN NaN 3.32262 3.15507 8.8532 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 310 0.000476556 460 62 1.0848 695 71 0.1898 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 588.691 1635349988 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 9.5208 33.0983 1 31.5773 NaN 41.905 31.1105 31.7725 8.616 1635349987.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86204e+06 NaN NaN NaN NaN NaN NaN NaN 3.30983 3.17725 8.616 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 253 0.000373272 460 61 0.9944 695 69 0.1752 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 589.691 1635349989 NaN NaN NaN 850.2 41.649 766.9 8.154 31.607 NaN 326.722 543.6 91.254 33.495 9.354 NaN 82 9.3716 33.036 1 31.7968 NaN 42.1259 31.207 31.9934 8.4327 1635349988.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86303e+06 NaN NaN NaN NaN NaN NaN NaN 3.3036 3.19934 8.4327 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 266 0.000396828 460 61 0.9944 695 68 0.1679 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 590.691 1635349990 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 9.4089 32.9671 1 32.0177 NaN 42.3482 31.2462 32.2157 8.307 1635349989.85 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86403e+06 NaN NaN NaN NaN NaN NaN NaN 3.29671 3.22157 8.307 NaN NaN 
NaN NaN NaN NaN NaN NaN 842 700 238 0.000346092 460 61 0.9944 695 68 0.1679 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 591.691 1635349991 NaN NaN NaN 851.1 41.7 766.8 8.153 31.659 NaN 326.632 546.6 91.023 33.547 9.259 NaN 99 9.3343 32.9163 1 32.236 NaN 42.5678 31.2656 32.4353 8.225 1635349990.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86503e+06 NaN NaN NaN NaN NaN NaN NaN 3.29163 3.24353 8.225 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 227 0.00032616 460 61 0.9944 695 67 0.1606 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 592.691 1635349992 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 9.5208 32.8756 1 32.4532 NaN 42.7863 31.2839 32.6538 8.1562 1635349991.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86603e+06 NaN NaN NaN NaN NaN NaN NaN 3.28756 3.26538 8.1562 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 593.691 1635349993 NaN NaN NaN 854.2 41.809 766.7 8.151 31.77 NaN 328.095 556.4 90.735 33.658 8.94 NaN 87 9.4462 32.8105 1 32.6576 NaN 42.992 31.2813 32.8595 8.082 1635349992.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86703e+06 NaN NaN NaN NaN NaN NaN NaN 3.28105 3.28595 8.082 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 226 0.000324348 460 61 0.9944 695 66 0.1533 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 594.691 1635349994 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 9.4089 32.7499 1 32.8763 NaN 43.212 31.2838 33.0795 8.0073 1635349993.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86803e+06 NaN NaN NaN NaN NaN NaN NaN 3.27499 3.30795 8.0073 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 208 0.000291732 460 61 0.9944 695 65 0.146 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 595.691 1635349995 NaN NaN NaN 854.6 41.841 766.7 8.151 31.802 NaN 331.141 565 90.965 33.69 8.662 NaN 94 9.4835 32.711 1 33.0799 NaN 43.4169 31.325 33.2844 7.9151 1635349994.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.86903e+06 NaN NaN NaN NaN NaN NaN NaN 3.2711 3.32844 7.9151 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 225 0.000322536 460 62 1.0848 695 63 0.1314 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 596.691 1635349996 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 9.4089 32.6644 1 33.2877 NaN 43.626 31.343 33.4935 7.8399 1635349995.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87003e+06 NaN NaN NaN NaN NaN NaN NaN 3.26644 3.34935 7.8399 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 256 0.000378708 460 62 1.0848 695 68 0.1679 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 597.691 1635349997 NaN NaN NaN 855.9 41.894 766.8 8.15 31.857 NaN 332.612 571.4 90.911 33.745 8.454 NaN 76 9.4835 32.6173 1 33.4985 NaN 43.8381 31.3403 33.7056 7.7869 1635349996.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87103e+06 NaN NaN NaN NaN NaN NaN NaN 3.26173 3.37056 7.7869 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 299 0.000456624 460 62 1.0848 695 65 0.146 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 598.691 1635349998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 9.4089 32.5555 1 33.7012 NaN 44.0421 31.3392 33.9096 7.7148 1635349997.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87203e+06 NaN NaN NaN NaN NaN NaN NaN 3.25555 3.39096 7.7148 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 313 0.000481992 460 61 0.9944 695 65 0.146 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 599.691 1635349999 NaN NaN NaN 855.5 41.901 766.9 8.148 31.865 NaN 334.277 575.4 91.072 33.753 8.321 NaN 93 9.4462 32.5158 1 33.9086 NaN 44.2508 31.3721 34.1183 7.6311 1635349998.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87303e+06 NaN NaN NaN NaN NaN NaN NaN 3.25158 3.41183 7.6311 NaN NaN 
NaN NaN NaN NaN NaN NaN 851 700 327 0.00050736 460 62 1.0848 695 66 0.1533 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 600.691 1635350000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 9.3343 32.461 1 34.1286 NaN 44.4721 31.3662 34.3396 7.5725 1635349999.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87403e+06 NaN NaN NaN NaN NaN NaN NaN 3.2461 3.43396 7.5725 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 358 0.000563532 460 62 1.0848 695 67 0.1606 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 601.691 1635350001 NaN NaN NaN 856.5 41.946 767.2 8.147 31.911 NaN 334.396 578.3 90.894 33.799 8.226 NaN 85 9.2969 32.4157 1 34.3328 NaN 44.6775 31.382 34.545 7.5013 1635350000.849 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87503e+06 NaN NaN NaN NaN NaN NaN NaN 3.24157 3.4545 7.5013 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 602.691 1635350002 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 9.2969 32.3966 1 34.5435 NaN 44.8896 31.4116 34.7571 7.4456 1635350001.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87603e+06 NaN NaN NaN NaN NaN NaN NaN 3.23966 3.47571 7.4456 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 364 0.000574404 460 62 1.0848 695 66 0.1533 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 603.691 1635350003 NaN NaN NaN 856.2 41.947 767.6 8.146 31.913 NaN 336.453 582.9 91.125 33.801 8.079 NaN 88 9.3716 32.3323 1 34.7487 NaN 45.096 31.3842 34.9635 7.3996 1635350002.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87703e+06 NaN NaN NaN NaN NaN NaN NaN 3.23323 3.49635 7.3996 NaN NaN 
NaN NaN NaN NaN NaN NaN 849 700 564 0.000936804 460 63 1.1752 695 66 0.1533 NaN 547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 604.691 1635350004 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 86 9.2594 32.1794 1 34.9698 NaN 45.3185 31.312 35.186 7.2974 1635350003.848 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.87803e+06 NaN NaN NaN NaN NaN NaN NaN 3.21794 3.5186 7.2974 NaN NaN 
